GenCapacity_index_1,GenCapacity_index_2,GenCapacity
BASN_landbasedwind_class3_moderate_15,2040,4.4391281975548795e-05
BASN_landbasedwind_class3_moderate_15,2050,8.568204321329392e-05
BASN_landbasedwind_class3_moderate_16,2030,2.3310920894584607e-05
BASN_landbasedwind_class3_moderate_16,2040,3.771993992435013e-05
BASN_landbasedwind_class3_moderate_16,2050,7.639443903739993e-05
BASN_landbasedwind_class3_moderate_17,2030,2.8642818792670578e-05
BASN_landbasedwind_class3_moderate_17,2040,9.971103839712288e-05
BASN_landbasedwind_class3_moderate_17,2050,1193.5141813212445
BASN_landbasedwind_class3_moderate_18,2030,2.961788995352071e-05
BASN_landbasedwind_class3_moderate_18,2040,4.637757208033715e-05
BASN_landbasedwind_class3_moderate_18,2050,0.00010504912333397013
BASN_landbasedwind_class3_moderate_19,2030,2.4821033158736124e-05
BASN_landbasedwind_class3_moderate_19,2040,4.423129093115353e-05
BASN_landbasedwind_class3_moderate_19,2050,0.00010044718544872907
BASN_landbasedwind_class3_moderate_20,2030,2.5687626236796506e-05
BASN_landbasedwind_class3_moderate_20,2040,3.988144479900972e-05
BASN_landbasedwind_class3_moderate_20,2050,8.456656261751584e-05
BASN_landbasedwind_class3_moderate_21,2030,2.4820607502473863e-05
BASN_landbasedwind_class3_moderate_21,2040,4.146689659724104e-05
BASN_landbasedwind_class3_moderate_21,2050,8.512220794840408e-05
BASN_landbasedwind_class3_moderate_22,2030,2.1670710306429137e-05
BASN_landbasedwind_class3_moderate_22,2040,2.981697069836377e-05
BASN_landbasedwind_class3_moderate_22,2050,5.788346858960361e-05
BASN_landbasedwind_class3_moderate_23,2030,2.9063594516260247e-05
BASN_landbasedwind_class3_moderate_23,2040,0.00010261641099559599
BASN_landbasedwind_class3_moderate_23,2050,0.0006356642266860945
BASN_utilitypv_class1_moderate_0,2030,6.821848534458523e-05
BASN_utilitypv_class1_moderate_0,2040,16826.328967968773
BASN_utilitypv_class1_moderate_0,2050,16826.328975855602
BASN_utilitypv_class1_moderate_1,2030,3239.2799928215663
BASN_utilitypv_class1_moderate_1,2040,3239.2799995881555
BASN_utilitypv_class1_moderate_1,2050,3239.2799998629694
BASN_utilitypv_class1_moderate_2,2030,4.6562790346167966e-05
BASN_utilitypv_class1_moderate_2,2040,0.00025753170850357826
BASN_utilitypv_class1_moderate_2,2050,14947.654136146668
BASN_utilitypv_class1_moderate_3,2030,5.2325517491203756e-05
BASN_utilitypv_class1_moderate_3,2040,1493.0649995659421
BASN_utilitypv_class1_moderate_3,2050,1493.0649998431406
BASN_utilitypv_class1_moderate_4,2030,3.762311133902393e-05
BASN_utilitypv_class1_moderate_4,2040,0.00019156700693427712
BASN_utilitypv_class1_moderate_4,2050,0.0010033537721994192
BASN_utilitypv_class1_moderate_5,2030,4.966076588062637e-05
BASN_utilitypv_class1_moderate_5,2040,3171.7819992631053
BASN_utilitypv_class1_moderate_5,2050,3171.781999748503
BASN_utilitypv_class1_moderate_6,2030,3.4140205529241394e-05
BASN_utilitypv_class1_moderate_6,2040,0.00010312265934667662
BASN_utilitypv_class1_moderate_6,2050,0.00022482192720518844
BASN_utilitypv_class1_moderate_7,2030,4.207548702493335e-05
BASN_utilitypv_class1_moderate_7,2040,0.0004883268942787397
BASN_utilitypv_class1_moderate_7,2050,5009.591997588975
BASN_utilitypv_class1_moderate_8,2030,2.7829311936148062e-05
BASN_utilitypv_class1_moderate_8,2040,8.583946455420218e-05
BASN_utilitypv_class1_moderate_8,2050,0.0001776141451032163
BASN_utilitypv_class1_moderate_9,2030,3.7247576519852655e-05
BASN_utilitypv_class1_moderate_9,2040,8.910169472578764e-05
BASN_utilitypv_class1_moderate_9,2050,0.0001743907503191113
CANO_naturalgas_ccccsavgcf_conservative_0,2030,2.637700523904342e-06
CANO_naturalgas_ccccsavgcf_conservative_0,2040,3.8913947654628545e-06
CANO_naturalgas_ccccsavgcf_conservative_0,2050,8.218310398057951e-06
CANO_naturalgas_ccavgcf_moderate_0,2030,8.530389560511348e-06
CANO_naturalgas_ccavgcf_moderate_0,2040,2.1547488522155826e-05
CANO_naturalgas_ccavgcf_moderate_0,2050,782.7056592093355
CANO_naturalgas_ctavgcf_moderate_0,2030,6.325193385636642e-06
CANO_naturalgas_ctavgcf_moderate_0,2040,1.0456324828000516e-05
CANO_naturalgas_ctavgcf_moderate_0,2050,3.1723946343786233e-05
CANO_battery_moderate_0,2030,6.80282787260249e-05
CANO_battery_moderate_0,2040,2663.6265487159217
CANO_battery_moderate_0,2050,9037.148775736203
CANO_nuclear_nuclear_moderate_0,2030,2.275497818969082e-06
CANO_nuclear_nuclear_moderate_0,2040,4.327432962644073e-06
CANO_nuclear_nuclear_moderate_0,2050,4.332573219707532e-06
CANO_hydrogen_ctavgcf_moderate_0,2030,4.120360827629545e-06
CANO_hydrogen_ctavgcf_moderate_0,2040,6.336446102894149e-06
CANO_hydrogen_ctavgcf_moderate_0,2050,1.705506217617264e-05
CANO_hydrogen_ccavgcf_moderate_0,2030,3.6647789959438875e-06
CANO_hydrogen_ccavgcf_moderate_0,2040,5.318688813214299e-06
CANO_hydrogen_ccavgcf_moderate_0,2050,1.228000477810195e-05
CANO_landbasedwind_class3_moderate_0,2030,1.1709242267538437e-05
CANO_landbasedwind_class3_moderate_0,2040,2.228441850973826e-05
CANO_landbasedwind_class3_moderate_0,2050,4.9425476582419005e-05
CANO_landbasedwind_class3_moderate_1,2030,1.2810811176948855e-05
CANO_landbasedwind_class3_moderate_1,2040,2.4991897204243217e-05
CANO_landbasedwind_class3_moderate_1,2050,6.0003752010790676e-05
CANO_landbasedwind_class3_moderate_2,2030,1.9668787335992872e-05
CANO_landbasedwind_class3_moderate_2,2040,0.0004537308043661409
CANO_landbasedwind_class3_moderate_2,2050,613.2039996098097
CANO_landbasedwind_class3_moderate_3,2030,1.1914407740246507e-05
CANO_landbasedwind_class3_moderate_3,2040,2.334544978940193e-05
CANO_landbasedwind_class3_moderate_3,2050,5.9346094313672395e-05
CANO_landbasedwind_class3_moderate_4,2030,1.0936615154097498e-05
CANO_landbasedwind_class3_moderate_4,2040,1.9720253190991777e-05
CANO_landbasedwind_class3_moderate_4,2050,4.1390559035366544e-05
CANO_landbasedwind_class3_moderate_5,2030,1.7241181622419927e-05
CANO_landbasedwind_class3_moderate_5,2040,4.4811515415302996e-05
CANO_landbasedwind_class3_moderate_5,2050,0.00024061719520850771
CANO_landbasedwind_class3_moderate_6,2030,1.0533667252129357e-05
CANO_landbasedwind_class3_moderate_6,2040,1.9037881486750903e-05
CANO_landbasedwind_class3_moderate_6,2050,4.053187614589986e-05
CANO_landbasedwind_class3_moderate_7,2030,1.8771123955919836e-05
CANO_landbasedwind_class3_moderate_7,2040,2.5606001552314706e-05
CANO_landbasedwind_class3_moderate_7,2050,0.00017174467243902903
CANO_landbasedwind_class3_moderate_8,2030,1.0318297914710525e-05
CANO_landbasedwind_class3_moderate_8,2040,1.776610378365718e-05
CANO_landbasedwind_class3_moderate_8,2050,3.5236660138000605e-05
CANO_landbasedwind_class3_moderate_9,2030,1.5213981712810409e-05
CANO_landbasedwind_class3_moderate_9,2040,3.5123550003625105e-05
CANO_landbasedwind_class3_moderate_9,2050,0.00010351085817856111
CANO_landbasedwind_class3_moderate_10,2030,1.0287920055872158e-05
CANO_landbasedwind_class3_moderate_10,2040,1.834904766220741e-05
CANO_landbasedwind_class3_moderate_10,2050,3.799799478708242e-05
CANO_landbasedwind_class3_moderate_11,2030,1.5871069531207436e-05
CANO_landbasedwind_class3_moderate_11,2040,4.28564109145524e-05
CANO_landbasedwind_class3_moderate_11,2050,0.000161722249511252
CANO_landbasedwind_class3_moderate_12,2030,9.704560511356888e-06
CANO_landbasedwind_class3_moderate_12,2040,1.7075545629678878e-05
CANO_landbasedwind_class3_moderate_12,2050,3.546483584363148e-05
CANO_landbasedwind_class3_moderate_13,2030,1.41215034304477e-05
CANO_landbasedwind_class3_moderate_13,2040,2.9655270892394057e-05
CANO_landbasedwind_class3_moderate_13,2050,8.234188973683891e-05
CANO_landbasedwind_class3_moderate_14,2030,9.70966481671838e-06
CANO_landbasedwind_class3_moderate_14,2040,1.6648711711896388e-05
CANO_landbasedwind_class3_moderate_14,2050,3.2043909477574866e-05
CANO_landbasedwind_class3_moderate_15,2030,1.4838389295174894e-05
CANO_landbasedwind_class3_moderate_15,2040,3.32077867484676e-05
CANO_landbasedwind_class3_moderate_15,2050,8.777280212752247e-05
CANO_landbasedwind_class3_moderate_16,2030,1.4749696133129913e-05
CANO_landbasedwind_class3_moderate_16,2040,3.2911547206132414e-05
CANO_landbasedwind_class3_moderate_16,2050,8.660854645716726e-05
CANO_landbasedwind_class3_moderate_17,2030,9.55456437070673e-06
CANO_landbasedwind_class3_moderate_17,2040,1.620952158616092e-05
CANO_landbasedwind_class3_moderate_17,2050,3.1428336710906306e-05
CANO_landbasedwind_class3_moderate_18,2030,9.506051272486348e-06
CANO_landbasedwind_class3_moderate_18,2040,1.6030595144648038e-05
CANO_landbasedwind_class3_moderate_18,2050,3.094315019006967e-05
CANO_landbasedwind_class3_moderate_19,2030,1.2692010184255033e-05
CANO_landbasedwind_class3_moderate_19,2040,2.487382147440002e-05
CANO_landbasedwind_class3_moderate_19,2050,5.8231988249478004e-05
CANO_landbasedwind_class3_moderate_20,2030,1.1758073279955019e-05
CANO_landbasedwind_class3_moderate_20,2040,2.2351805157826818e-05
CANO_landbasedwind_class3_moderate_20,2050,4.952645770016764e-05
CANO_landbasedwind_class3_moderate_21,2030,9.434158964513365e-06
CANO_landbasedwind_class3_moderate_21,2040,1.5712333355634246e-05
CANO_landbasedwind_class3_moderate_21,2050,3.048218645911475e-05
CANO_landbasedwind_class3_moderate_22,2030,1.3076867025020233e-05
CANO_landbasedwind_class3_moderate_22,2040,2.6738295655993737e-05
CANO_landbasedwind_class3_moderate_22,2050,6.103753808730416e-05
CANO_landbasedwind_class3_moderate_23,2030,9.48172314377846e-06
CANO_landbasedwind_class3_moderate_23,2040,1.6331057098795686e-05
CANO_landbasedwind_class3_moderate_23,2050,3.239711102882332e-05
CANO_utilitypv_class1_moderate_0,2030,5415.443111654623
CANO_utilitypv_class1_moderate_0,2040,15402.166975811308
CANO_utilitypv_class1_moderate_0,2050,15402.166991076883
CANO_utilitypv_class1_moderate_1,2030,4630.98908321532
CANO_utilitypv_class1_moderate_1,2040,4630.989999409544
CANO_utilitypv_class1_moderate_1,2050,4630.989999871533
CANO_utilitypv_class1_moderate_2,2030,0.0001265972146351028
CANO_utilitypv_class1_moderate_2,2040,6802.594946596366
CANO_utilitypv_class1_moderate_2,2050,9954.087992575192
CANO_utilitypv_class1_moderate_3,2030,0.00013567692828261112
CANO_utilitypv_class1_moderate_3,2040,0.0020420993238516585
CANO_utilitypv_class1_moderate_3,2050,10094.070989311658
CANO_utilitypv_class1_moderate_4,2030,7.202988132354215e-05
CANO_utilitypv_class1_moderate_4,2040,0.000157110589403354
CANO_utilitypv_class1_moderate_4,2050,431.1384250682669
CANO_utilitypv_class1_moderate_5,2030,7.08392593413323e-05
CANO_utilitypv_class1_moderate_5,2040,0.0001988139796219649
CANO_utilitypv_class1_moderate_5,2050,3589.283965759165
CANO_utilitypv_class1_moderate_6,2030,5.281247056212866e-05
CANO_utilitypv_class1_moderate_6,2040,9.631190362295976e-05
CANO_utilitypv_class1_moderate_6,2050,0.0003391610381336745
CANO_utilitypv_class1_moderate_7,2030,4.8060165457980905e-05
CANO_utilitypv_class1_moderate_7,2040,7.745113061271143e-05
CANO_utilitypv_class1_moderate_7,2050,0.00019970386052817272
CANO_utilitypv_class1_moderate_8,2030,4.083336456035969e-05
CANO_utilitypv_class1_moderate_8,2040,6.84875024339844e-05
CANO_utilitypv_class1_moderate_8,2050,0.0001771547092132119
CANO_utilitypv_class1_moderate_9,2030,3.4314649795749994e-05
CANO_utilitypv_class1_moderate_9,2040,4.651640359418378e-05
CANO_utilitypv_class1_moderate_9,2050,9.438303746528667e-05
CANO_offshorewind_class12_moderate_floating_1_1,2030,6.231086969592283e-06
CANO_offshorewind_class12_moderate_floating_1_1,2040,1.086551191478214e-05
CANO_offshorewind_class12_moderate_floating_1_1,2050,1.0890929498263137e-05
CANO_offshorewind_class12_moderate_floating_1_2,2030,6.283487198598338e-06
CANO_offshorewind_class12_moderate_floating_1_2,2040,1.104263825329037e-05
CANO_offshorewind_class12_moderate_floating_1_2,2050,1.1067850445363564e-05
CANO_offshorewind_class12_moderate_floating_1_3,2030,6.224676630523542e-06
CANO_offshorewind_class12_moderate_floating_1_3,2040,1.0881674872762674e-05
CANO_offshorewind_class12_moderate_floating_1_3,2050,1.0909344418935492e-05
CANO_offshorewind_class3_moderate_fixed_0_1,2030,8.96280177252318e-06
CANO_offshorewind_class3_moderate_fixed_0_1,2040,1.6005657035820133e-05
CANO_offshorewind_class3_moderate_fixed_0_1,2050,1.6294764436517325e-05
CANO_offshorewind_class3_moderate_fixed_0_2,2030,8.471830646953256e-06
CANO_offshorewind_class3_moderate_fixed_0_2,2040,1.4974611462649024e-05
CANO_offshorewind_class3_moderate_fixed_0_2,2050,1.530769293034471e-05
CANO_offshorewind_class3_moderate_fixed_0_3,2030,8.525076945702763e-06
CANO_offshorewind_class3_moderate_fixed_0_3,2040,1.5065246745530374e-05
CANO_offshorewind_class3_moderate_fixed_0_3,2050,1.5490769957906537e-05
CANO_offshorewind_class12_moderate_floating_0_1,2030,3.2200146739142584e-06
CANO_offshorewind_class12_moderate_floating_0_1,2040,6.81457653115118e-06
CANO_offshorewind_class12_moderate_floating_0_1,2050,6.8709252719214884e-06
CANO_offshorewind_class12_moderate_floating_0_2,2030,3.2157412127267525e-06
CANO_offshorewind_class12_moderate_floating_0_2,2040,6.945968338791314e-06
CANO_offshorewind_class12_moderate_floating_0_2,2050,7.004052477465131e-06
CANO_offshorewind_class12_moderate_floating_0_3,2030,2.9602477265650355e-06
CANO_offshorewind_class12_moderate_floating_0_3,2040,6.630378171393519e-06
CANO_offshorewind_class12_moderate_floating_0_3,2050,6.6752402322016424e-06
CASO_naturalgas_ccccsavgcf_conservative_0,2030,2.588537067525264e-06
CASO_naturalgas_ccccsavgcf_conservative_0,2040,3.7936946865037044e-06
CASO_naturalgas_ccccsavgcf_conservative_0,2050,7.628357153468828e-06
CASO_naturalgas_ccavgcf_moderate_0,2030,1.108402050400199e-05
CASO_naturalgas_ccavgcf_moderate_0,2040,5.6291529399348476e-05
CASO_naturalgas_ccavgcf_moderate_0,2050,15777.532746914452
CASO_naturalgas_ctavgcf_moderate_0,2030,6.697027831836404e-06
CASO_naturalgas_ctavgcf_moderate_0,2040,1.1510476331250744e-05
CASO_naturalgas_ctavgcf_moderate_0,2050,3.435005771724027e-05
CASO_battery_moderate_0,2030,6.725095878219782e-05
CASO_battery_moderate_0,2040,13185.330154351437
CASO_battery_moderate_0,2050,13293.500037732063
CASO_nuclear_nuclear_moderate_0,2030,2.5087557597471044e-06
CASO_nuclear_nuclear_moderate_0,2040,4.690346350480529e-06
CASO_nuclear_nuclear_moderate_0,2050,4.6946676917168575e-06
CASO_hydrogen_ctavgcf_moderate_0,2030,4.29213535716686e-06
CASO_hydrogen_ctavgcf_moderate_0,2040,6.731763351881018e-06
CASO_hydrogen_ctavgcf_moderate_0,2050,1.858637273479637e-05
CASO_hydrogen_ccavgcf_moderate_0,2030,3.8130434261591477e-06
CASO_hydrogen_ccavgcf_moderate_0,2040,5.613154114092019e-06
CASO_hydrogen_ccavgcf_moderate_0,2050,1.3079728693441096e-05
CASO_landbasedwind_class3_moderate_0,2030,3.306723923406873e-05
CASO_landbasedwind_class3_moderate_0,2040,0.004273574932325471
CASO_landbasedwind_class3_moderate_0,2050,581.6809991880657
CASO_landbasedwind_class3_moderate_1,2030,3.726876905726773e-05
CASO_landbasedwind_class3_moderate_1,2040,140.87199296443418
CASO_landbasedwind_class3_moderate_1,2050,140.87199912508822
CASO_landbasedwind_class3_moderate_2,2030,59.97399993662619
CASO_landbasedwind_class3_moderate_2,2040,59.97399997781445
CASO_landbasedwind_class3_moderate_2,2050,59.97399997318632
CASO_landbasedwind_class3_moderate_3,2030,1.555421329320093e-05
CASO_landbasedwind_class3_moderate_3,2040,2.3251668573300348e-05
CASO_landbasedwind_class3_moderate_3,2050,4.431773259059418e-05
CASO_landbasedwind_class3_moderate_4,2030,2.248038442347685e-05
CASO_landbasedwind_class3_moderate_4,2040,8.387090292397716e-05
CASO_landbasedwind_class3_moderate_4,2050,0.0002877150151711481
CASO_landbasedwind_class3_moderate_5,2030,1.8385490954469398e-05
CASO_landbasedwind_class3_moderate_5,2040,4.765041545803534e-05
CASO_landbasedwind_class3_moderate_5,2050,0.00014254775887615422
CASO_landbasedwind_class3_moderate_6,2030,2.275351642853845e-05
CASO_landbasedwind_class3_moderate_6,2040,6.944215558908346e-05
CASO_landbasedwind_class3_moderate_6,2050,0.0002007979628010573
CASO_landbasedwind_class3_moderate_7,2030,2.1983811630404923e-05
CASO_landbasedwind_class3_moderate_7,2040,7.858518647315822e-05
CASO_landbasedwind_class3_moderate_7,2050,0.00028641254609920996
CASO_landbasedwind_class3_moderate_8,2030,2.1237992243590196e-05
CASO_landbasedwind_class3_moderate_8,2040,5.5246463430296375e-05
CASO_landbasedwind_class3_moderate_8,2050,0.00014408425541892548
CASO_landbasedwind_class3_moderate_9,2030,1.7682957786526804e-05
CASO_landbasedwind_class3_moderate_9,2040,4.2176225721018676e-05
CASO_landbasedwind_class3_moderate_9,2050,0.000102223378621848
CASO_landbasedwind_class3_moderate_10,2030,2.0299434932475526e-05
CASO_landbasedwind_class3_moderate_10,2040,4.640560750250063e-05
CASO_landbasedwind_class3_moderate_10,2050,0.00010035074600652164
CASO_landbasedwind_class3_moderate_11,2030,1.9232672739065587e-05
CASO_landbasedwind_class3_moderate_11,2040,5.261427878870159e-05
CASO_landbasedwind_class3_moderate_11,2050,0.00012588658572545498
CASO_landbasedwind_class3_moderate_12,2030,1.7372096031361413e-05
CASO_landbasedwind_class3_moderate_12,2040,4.249229324338488e-05
CASO_landbasedwind_class3_moderate_12,2050,9.057938032976814e-05
CASO_landbasedwind_class3_moderate_13,2030,1.7272575022324593e-05
CASO_landbasedwind_class3_moderate_13,2040,4.286349636853986e-05
CASO_landbasedwind_class3_moderate_13,2050,8.998903492878832e-05
CASO_landbasedwind_class3_moderate_14,2030,1.7486295540422137e-05
CASO_landbasedwind_class3_moderate_14,2040,3.525070415474835e-05
CASO_landbasedwind_class3_moderate_14,2050,7.62986608868073e-05
CASO_landbasedwind_class3_moderate_15,2030,1.3269962695480023e-05
CASO_landbasedwind_class3_moderate_15,2040,1.845842316312705e-05
CASO_landbasedwind_class3_moderate_15,2050,4.320421141406971e-05
CASO_landbasedwind_class3_moderate_16,2030,1.5329673581438505e-05
CASO_landbasedwind_class3_moderate_16,2040,3.4080135447094024e-05
CASO_landbasedwind_class3_moderate_16,2050,7.076893229606745e-05
CASO_landbasedwind_class3_moderate_17,2030,1.5281280572043302e-05
CASO_landbasedwind_class3_moderate_17,2040,2.966497359730079e-05
CASO_landbasedwind_class3_moderate_17,2050,6.506271553427076e-05
CASO_landbasedwind_class3_moderate_18,2030,1.5586001219337632e-05
CASO_landbasedwind_class3_moderate_18,2040,3.223931832856526e-05
CASO_landbasedwind_class3_moderate_18,2050,6.485142193826819e-05
CASO_landbasedwind_class3_moderate_19,2030,1.3840917486325532e-05
CASO_landbasedwind_class3_moderate_19,2040,2.7456129605572516e-05
CASO_landbasedwind_class3_moderate_19,2050,6.158642936923651e-05
CASO_landbasedwind_class3_moderate_20,2030,1.5536028507428113e-05
CASO_landbasedwind_class3_moderate_20,2040,3.113835675958945e-05
CASO_landbasedwind_class3_moderate_20,2050,6.353897616264357e-05
CASO_landbasedwind_class3_moderate_21,2030,1.4054261762555084e-05
CASO_landbasedwind_class3_moderate_21,2040,2.6083046829493616e-05
CASO_landbasedwind_class3_moderate_21,2050,5.358919388733439e-05
CASO_landbasedwind_class3_moderate_22,2030,6.4789492801305786e-06
CASO_landbasedwind_class3_moderate_22,2040,1.1077458854875964e-05
CASO_landbasedwind_class3_moderate_22,2050,2.0933453908848328e-05
CASO_landbasedwind_class3_moderate_23,2030,1.4741501190445762e-05
CASO_landbasedwind_class3_moderate_23,2040,3.0205257643383844e-05
CASO_landbasedwind_class3_moderate_23,2050,6.140975187335015e-05
CASO_utilitypv_class1_moderate_0,2030,1510.8573881775267
CASO_utilitypv_class1_moderate_0,2040,9564.549994177229
CASO_utilitypv_class1_moderate_0,2050,9564.549996995287
CASO_utilitypv_class1_moderate_1,2030,0.0002177948444780157
CASO_utilitypv_class1_moderate_1,2040,10484.122991986578
CASO_utilitypv_class1_moderate_1,2050,10484.122994004014
CASO_utilitypv_class1_moderate_2,2030,5.589168878136605e-05
CASO_utilitypv_class1_moderate_2,2040,7262.932967505967
CASO_utilitypv_class1_moderate_2,2050,7262.932996726054
CASO_utilitypv_class1_moderate_3,2030,5.217696578808455e-05
CASO_utilitypv_class1_moderate_3,2040,0.0005776283914691515
CASO_utilitypv_class1_moderate_3,2050,12722.958972113376
CASO_utilitypv_class1_moderate_4,2030,3.160023085275123e-05
CASO_utilitypv_class1_moderate_4,2040,7.379408517155165e-05
CASO_utilitypv_class1_moderate_4,2050,0.00017265786657798412
CASO_utilitypv_class1_moderate_5,2030,3.9974691136655136e-05
CASO_utilitypv_class1_moderate_5,2040,9.607449671939228e-05
CASO_utilitypv_class1_moderate_5,2050,0.00022951019259752383
CASO_utilitypv_class1_moderate_6,2030,2.4922380329577503e-05
CASO_utilitypv_class1_moderate_6,2040,4.8031361535337625e-05
CASO_utilitypv_class1_moderate_6,2050,0.0001011778440193098
CASO_utilitypv_class1_moderate_7,2030,2.7803785696464796e-05
CASO_utilitypv_class1_moderate_7,2040,5.218783122824153e-05
CASO_utilitypv_class1_moderate_7,2050,0.00010266663517374698
CASO_utilitypv_class1_moderate_8,2030,2.230601358717176e-05
CASO_utilitypv_class1_moderate_8,2040,4.028298805395233e-05
CASO_utilitypv_class1_moderate_8,2050,7.930460730516445e-05
CASO_utilitypv_class1_moderate_9,2030,2.411548397276035e-05
CASO_utilitypv_class1_moderate_9,2040,3.869294814612704e-05
CASO_utilitypv_class1_moderate_9,2050,7.047744079807141e-05
CASO_offshorewind_class12_moderate_floating_1_1,2030,7.701370238783431e-06
CASO_offshorewind_class12_moderate_floating_1_1,2040,1.4980153268486418e-05
CASO_offshorewind_class12_moderate_floating_1_1,2050,1.5025863360593308e-05
CASO_offshorewind_class12_moderate_floating_1_2,2030,7.740075163791949e-06
CASO_offshorewind_class12_moderate_floating_1_2,2040,1.468596559085726e-05
CASO_offshorewind_class12_moderate_floating_1_2,2050,1.4738032864026964e-05
CASO_offshorewind_class12_moderate_floating_1_3,2030,7.645416213634866e-06
CASO_offshorewind_class12_moderate_floating_1_3,2040,1.4741948760854334e-05
CASO_offshorewind_class12_moderate_floating_1_3,2050,1.4810226275008357e-05
CASO_offshorewind_class3_moderate_fixed_0_1,2030,5.3946767429888744e-06
CASO_offshorewind_class3_moderate_fixed_0_1,2040,9.948405966227788e-06
CASO_offshorewind_class3_moderate_fixed_0_1,2050,1.0298178208628285e-05
CASO_offshorewind_class12_moderate_floating_0_1,2030,4.511308765118458e-06
CASO_offshorewind_class12_moderate_floating_0_1,2040,1.0427076104864076e-05
CASO_offshorewind_class12_moderate_floating_0_1,2050,1.0465146660615539e-05
CASO_offshorewind_class12_moderate_floating_0_2,2030,3.7649097468442264e-06
CASO_offshorewind_class12_moderate_floating_0_2,2040,9.727714092815255e-06
CASO_offshorewind_class12_moderate_floating_0_2,2050,9.775285714871011e-06
CASO_offshorewind_class12_moderate_floating_0_3,2030,4.780151962295146e-06
CASO_offshorewind_class12_moderate_floating_0_3,2040,1.0992162357252338e-05
CASO_offshorewind_class12_moderate_floating_0_3,2050,1.1049802113701518e-05
FRCC_naturalgas_ccccsavgcf_conservative_0,2030,2.76535015300214e-06
FRCC_naturalgas_ccccsavgcf_conservative_0,2040,3.9891307389595485e-06
FRCC_naturalgas_ccccsavgcf_conservative_0,2050,7.841025125037293e-06
FRCC_naturalgas_ccavgcf_moderate_0,2030,1.1115931991705175e-05
FRCC_naturalgas_ccavgcf_moderate_0,2040,2.6608152250286793e-05
FRCC_naturalgas_ccavgcf_moderate_0,2050,6067.2125569298905
FRCC_naturalgas_ctavgcf_moderate_0,2030,7.165276898072111e-06
FRCC_naturalgas_ctavgcf_moderate_0,2040,1.2221677104507691e-05
FRCC_naturalgas_ctavgcf_moderate_0,2050,3.406739281429493e-05
FRCC_battery_moderate_0,2030,5.931186895730857e-05
FRCC_battery_moderate_0,2040,0.0008436427438790361
FRCC_battery_moderate_0,2050,10602.195242491567
FRCC_nuclear_nuclear_moderate_0,2030,2.8346647355687502e-06
FRCC_nuclear_nuclear_moderate_0,2040,5.47203167967181e-06
FRCC_nuclear_nuclear_moderate_0,2050,5.476620212848575e-06
FRCC_hydrogen_ctavgcf_moderate_0,2030,4.999952042402631e-06
FRCC_hydrogen_ctavgcf_moderate_0,2040,8.113805832980087e-06
FRCC_hydrogen_ctavgcf_moderate_0,2050,1.9072078347316735e-05
FRCC_hydrogen_ccavgcf_moderate_0,2030,4.587194294479366e-06
FRCC_hydrogen_ccavgcf_moderate_0,2040,6.961810599600398e-06
FRCC_hydrogen_ccavgcf_moderate_0,2050,1.5315307278193743e-05
FRCC_landbasedwind_class3_moderate_0,2030,3.643395094141369e-05
FRCC_landbasedwind_class3_moderate_0,2040,0.00011737411386813682
FRCC_landbasedwind_class3_moderate_0,2050,2913.4689945709188
FRCC_landbasedwind_class3_moderate_1,2030,2.631275456798995e-05
FRCC_landbasedwind_class3_moderate_1,2040,886.6799996807446
FRCC_landbasedwind_class3_moderate_1,2050,886.6799998781592
FRCC_landbasedwind_class3_moderate_2,2030,2.567958770996994e-05
FRCC_landbasedwind_class3_moderate_2,2040,176.6479997323535
FRCC_landbasedwind_class3_moderate_2,2050,176.64799994327143
FRCC_landbasedwind_class3_moderate_3,2030,3.0479980085126132e-05
FRCC_landbasedwind_class3_moderate_3,2040,5.299602512874691e-05
FRCC_landbasedwind_class3_moderate_3,2050,0.00015416197700781129
FRCC_landbasedwind_class3_moderate_4,2030,2.9725113261636802e-05
FRCC_landbasedwind_class3_moderate_4,2040,1001.4979997968779
FRCC_landbasedwind_class3_moderate_4,2050,1001.4979999096333
FRCC_landbasedwind_class3_moderate_5,2030,3.069412545065445e-05
FRCC_landbasedwind_class3_moderate_5,2040,610.3349997640429
FRCC_landbasedwind_class3_moderate_5,2050,610.3349999285591
FRCC_landbasedwind_class3_moderate_6,2030,2.8527756881787727e-05
FRCC_landbasedwind_class3_moderate_6,2040,2235.1949984705648
FRCC_landbasedwind_class3_moderate_6,2050,2235.1949998828622
FRCC_landbasedwind_class3_moderate_7,2030,2.583109908457607e-05
FRCC_landbasedwind_class3_moderate_7,2040,3.9058253263148955e-05
FRCC_landbasedwind_class3_moderate_7,2050,9.039422032773653e-05
FRCC_landbasedwind_class3_moderate_8,2030,2.091581086434717e-05
FRCC_landbasedwind_class3_moderate_8,2040,228.45399972999942
FRCC_landbasedwind_class3_moderate_8,2050,228.45399995369172
FRCC_landbasedwind_class3_moderate_9,2030,2.2831749081079984e-05
FRCC_landbasedwind_class3_moderate_9,2040,2481.839983009976
FRCC_landbasedwind_class3_moderate_9,2050,2481.839999694258
FRCC_landbasedwind_class3_moderate_10,2030,2.229025826786826e-05
FRCC_landbasedwind_class3_moderate_10,2040,3.199112740910707e-05
FRCC_landbasedwind_class3_moderate_10,2050,6.991657741609054e-05
FRCC_landbasedwind_class3_moderate_11,2030,1.4344664837433945e-05
