GEN_BLD_SUSPEND_YRS_1,GEN_BLD_SUSPEND_YRS_2,GEN_BLD_SUSPEND_YRS_3,SuspendGen
SRSE_landbasedwind_class3_moderate_6,2030,2040,3.300518971709327e-09
SRSE_landbasedwind_class3_moderate_6,2030,2050,6.538535582189707e-09
SRSE_landbasedwind_class3_moderate_7,2030,2030,1.210110492678674e-09
SRSE_landbasedwind_class3_moderate_7,2030,2040,2.5739063151683264e-09
SRSE_landbasedwind_class3_moderate_7,2030,2050,6.9214403885206995e-09
SRSE_landbasedwind_class3_moderate_8,2030,2030,1.346720041160466e-09
SRSE_landbasedwind_class3_moderate_8,2030,2040,2.70331733694401e-09
SRSE_landbasedwind_class3_moderate_8,2030,2050,5.059952944405727e-09
SRSE_landbasedwind_class3_moderate_9,2030,2030,1.4255894395098248e-09
SRSE_landbasedwind_class3_moderate_9,2030,2040,3.2053542396032306e-09
SRSE_landbasedwind_class3_moderate_9,2030,2050,5.478218198319325e-09
SRSE_landbasedwind_class3_moderate_10,2030,2030,1.3579402578413075e-09
SRSE_landbasedwind_class3_moderate_10,2030,2040,2.887768706291333e-09
SRSE_landbasedwind_class3_moderate_10,2030,2050,5.830644083809207e-09
SRSE_landbasedwind_class3_moderate_11,2030,2030,1.4872503563328994e-09
SRSE_landbasedwind_class3_moderate_11,2030,2040,3.109317615488693e-09
SRSE_landbasedwind_class3_moderate_11,2030,2050,6.584711727719632e-09
SRSE_landbasedwind_class3_moderate_12,2030,2030,1.387907232016486e-09
SRSE_landbasedwind_class3_moderate_12,2030,2040,3.0268743401797366e-09
SRSE_landbasedwind_class3_moderate_12,2030,2050,5.139584159028622e-09
SRSE_landbasedwind_class3_moderate_13,2030,2030,1.3092501295722117e-09
SRSE_landbasedwind_class3_moderate_13,2030,2040,2.6375078323509254e-09
SRSE_landbasedwind_class3_moderate_13,2030,2050,5.240276444758644e-09
SRSE_landbasedwind_class3_moderate_14,2030,2030,1.3130018315551202e-09
SRSE_landbasedwind_class3_moderate_14,2030,2040,2.7851615087144015e-09
SRSE_landbasedwind_class3_moderate_14,2030,2050,5.452925869597847e-09
SRSE_landbasedwind_class3_moderate_15,2030,2030,1.2543839417240503e-09
SRSE_landbasedwind_class3_moderate_15,2030,2040,2.614773114775444e-09
SRSE_landbasedwind_class3_moderate_15,2030,2050,5.050561311515401e-09
SRSE_landbasedwind_class3_moderate_16,2030,2030,1.2138787646057406e-09
SRSE_landbasedwind_class3_moderate_16,2030,2040,2.5828850912121184e-09
SRSE_landbasedwind_class3_moderate_16,2030,2050,4.806329202994834e-09
SRSE_landbasedwind_class3_moderate_17,2030,2030,1.3709910197258651e-09
SRSE_landbasedwind_class3_moderate_17,2030,2040,2.996515320314843e-09
SRSE_landbasedwind_class3_moderate_17,2030,2050,6.127455620710176e-09
SRSE_landbasedwind_class3_moderate_18,2030,2030,1.2865365236516422e-09
SRSE_landbasedwind_class3_moderate_18,2030,2040,2.7186462999736712e-09
SRSE_landbasedwind_class3_moderate_18,2030,2050,5.592875767477203e-09
SRSE_landbasedwind_class3_moderate_19,2030,2030,1.5254323479009927e-09
SRSE_landbasedwind_class3_moderate_19,2030,2040,3.2550062904308653e-09
SRSE_landbasedwind_class3_moderate_19,2030,2050,6.957182960827418e-09
SRSE_landbasedwind_class3_moderate_20,2030,2030,1.1600192692693178e-09
SRSE_landbasedwind_class3_moderate_20,2030,2040,2.4298408916024693e-09
SRSE_landbasedwind_class3_moderate_20,2030,2050,4.54285525082634e-09
SRSE_landbasedwind_class3_moderate_21,2030,2030,1.348276526929898e-09
SRSE_landbasedwind_class3_moderate_21,2030,2040,2.9024692965528344e-09
SRSE_landbasedwind_class3_moderate_21,2030,2050,6.123030447267286e-09
SRSE_landbasedwind_class3_moderate_22,2030,2030,1.263464490610442e-09
SRSE_landbasedwind_class3_moderate_22,2030,2040,2.6332919795049393e-09
SRSE_landbasedwind_class3_moderate_22,2030,2050,5.153337208805678e-09
SRSE_landbasedwind_class3_moderate_23,2030,2030,1.4249244694760362e-09
SRSE_landbasedwind_class3_moderate_23,2030,2040,3.0917810453310677e-09
SRSE_landbasedwind_class3_moderate_23,2030,2050,6.117893264969823e-09
SRSE_offshorewind_class3_moderate_fixed_0_1,2030,2030,5.502877909974048e-10
SRSE_offshorewind_class3_moderate_fixed_0_1,2030,2040,1.0582248253846204e-09
SRSE_offshorewind_class3_moderate_fixed_0_1,2030,2050,2.0145933724453937e-09
SRSE_offshorewind_class3_moderate_fixed_0_2,2030,2030,5.458043536310544e-10
SRSE_offshorewind_class3_moderate_fixed_0_2,2030,2040,1.0406580688298756e-09
SRSE_offshorewind_class3_moderate_fixed_0_2,2030,2050,1.9678788385963455e-09
SRSE_offshorewind_class3_moderate_fixed_0_3,2030,2030,5.58051093241834e-10
SRSE_offshorewind_class3_moderate_fixed_0_3,2030,2040,1.0400088499465882e-09
SRSE_offshorewind_class3_moderate_fixed_0_3,2030,2050,1.9925299503302737e-09
SRSE_offshorewind_class12_moderate_floating_0_1,2030,2030,4.763864819727392e-10
SRSE_offshorewind_class12_moderate_floating_0_1,2030,2040,7.736123499983048e-10
SRSE_offshorewind_class12_moderate_floating_0_1,2030,2050,1.7179587752544651e-09
SRSE_offshorewind_class12_moderate_floating_0_2,2030,2030,4.808093479759975e-10
SRSE_offshorewind_class12_moderate_floating_0_2,2030,2040,7.722026668101342e-10
SRSE_offshorewind_class12_moderate_floating_0_2,2030,2050,1.6483022935012132e-09
SRSE_offshorewind_class12_moderate_floating_0_3,2030,2030,4.401582921077827e-10
SRSE_offshorewind_class12_moderate_floating_0_3,2030,2040,7.472196911957856e-10
SRSE_offshorewind_class12_moderate_floating_0_3,2030,2050,1.3525265466222156e-09
SRSG_naturalgas_ccccsavgcf_conservative_0,2030,2030,1.2373252266041253e-09
SRSG_naturalgas_ccccsavgcf_conservative_0,2030,2040,1.316784517676948e-09
SRSG_naturalgas_ccccsavgcf_conservative_0,2030,2050,2.383179769087318e-09
SRSG_naturalgas_ccavgcf_moderate_0,2030,2030,3.0308920716574387e-09
SRSG_naturalgas_ccavgcf_moderate_0,2030,2040,3.347805898759036e-09
SRSG_naturalgas_ccavgcf_moderate_0,2030,2050,5.918645692346601e-09
SRSG_naturalgas_ctavgcf_moderate_0,2030,2030,3.13611900226652e-09
SRSG_naturalgas_ctavgcf_moderate_0,2030,2040,3.58705666455332e-09
SRSG_naturalgas_ctavgcf_moderate_0,2030,2050,6.856459941574195e-09
SRSG_battery_moderate_0,2030,2030,9.089507757669766e-09
SRSG_nuclear_nuclear_moderate_0,2030,2030,3.3109748962847546e-10
SRSG_nuclear_nuclear_moderate_0,2030,2040,6.143961908745339e-10
SRSG_nuclear_nuclear_moderate_0,2030,2050,1.0250368503369965e-09
SRSG_hydrogen_ctavgcf_moderate_0,2030,2030,3.5122045186594055e-09
SRSG_hydrogen_ctavgcf_moderate_0,2030,2040,3.744106441351135e-09
SRSG_hydrogen_ctavgcf_moderate_0,2030,2050,5.863368057229057e-09
SRSG_hydrogen_ccavgcf_moderate_0,2030,2030,3.1335180536639506e-09
SRSG_hydrogen_ccavgcf_moderate_0,2030,2040,3.0653672507509424e-09
SRSG_hydrogen_ccavgcf_moderate_0,2030,2050,4.755631562571807e-09
SRSG_landbasedwind_class3_moderate_0,2030,2030,2.340108448822751e-09
SRSG_landbasedwind_class3_moderate_0,2030,2040,3.446633369186909e-09
SRSG_landbasedwind_class3_moderate_0,2030,2050,6.8592006118032054e-09
SRSG_landbasedwind_class3_moderate_1,2030,2030,2.0615065095228684e-09
SRSG_landbasedwind_class3_moderate_1,2030,2040,4.359393248234466e-09
SRSG_landbasedwind_class3_moderate_1,2030,2050,9.15552834297539e-09
SRSG_landbasedwind_class3_moderate_2,2030,2030,2.001422870770932e-09
SRSG_landbasedwind_class3_moderate_2,2030,2040,3.4725776560409133e-09
SRSG_landbasedwind_class3_moderate_2,2030,2050,2.3960751861583675e-08
SRSG_landbasedwind_class3_moderate_3,2030,2030,3.209098550870953e-09
SRSG_landbasedwind_class3_moderate_3,2030,2040,3.64634624278005e-09
SRSG_landbasedwind_class3_moderate_3,2030,2050,4.3765389432008355e-09
SRSG_landbasedwind_class3_moderate_4,2030,2030,1.938059829530894e-09
SRSG_landbasedwind_class3_moderate_4,2030,2040,3.5836058748667186e-09
SRSG_landbasedwind_class3_moderate_4,2030,2050,7.126621685779191e-09
SRSG_landbasedwind_class3_moderate_5,2030,2030,1.6047557323280634e-09
SRSG_landbasedwind_class3_moderate_5,2030,2040,2.5396023378372646e-09
SRSG_landbasedwind_class3_moderate_5,2030,2050,6.4018366098817776e-09
SRSG_landbasedwind_class3_moderate_6,2030,2030,2.1334251811160203e-09
SRSG_landbasedwind_class3_moderate_6,2030,2040,4.571978047344231e-09
SRSG_landbasedwind_class3_moderate_6,2030,2050,1.0437035918554203e-08
SRSG_landbasedwind_class3_moderate_7,2030,2030,2.1992690643272067e-09
SRSG_landbasedwind_class3_moderate_7,2030,2040,2.9804288424020117e-09
SRSG_landbasedwind_class3_moderate_7,2030,2050,4.797655369712722e-09
SRSG_landbasedwind_class3_moderate_8,2030,2030,1.7509796840602348e-09
SRSG_landbasedwind_class3_moderate_8,2030,2040,2.6054026018200274e-09
SRSG_landbasedwind_class3_moderate_8,2030,2050,2.1631382487019066e-09
SRSG_landbasedwind_class3_moderate_9,2030,2030,1.9762729706675356e-09
SRSG_landbasedwind_class3_moderate_9,2030,2040,3.4040922484197623e-09
SRSG_landbasedwind_class3_moderate_9,2030,2050,6.1452567235895836e-09
SRSG_landbasedwind_class3_moderate_10,2030,2030,2.084356157873984e-09
SRSG_landbasedwind_class3_moderate_10,2030,2040,4.433763832021536e-09
SRSG_landbasedwind_class3_moderate_10,2030,2050,9.458429740401833e-09
SRSG_landbasedwind_class3_moderate_11,2030,2030,1.9338285796331897e-09
SRSG_landbasedwind_class3_moderate_11,2030,2040,3.0265665664442753e-09
SRSG_landbasedwind_class3_moderate_11,2030,2050,5.54411411145716e-09
SRSG_landbasedwind_class3_moderate_12,2030,2030,1.6460205105128707e-09
SRSG_landbasedwind_class3_moderate_12,2030,2040,2.580065198387031e-09
SRSG_landbasedwind_class3_moderate_12,2030,2050,1.977415788504115e-09
SRSG_landbasedwind_class3_moderate_13,2030,2030,2.0024460002126357e-09
SRSG_landbasedwind_class3_moderate_13,2030,2040,4.3331399532107725e-09
SRSG_landbasedwind_class3_moderate_13,2030,2050,9.687748188229226e-09
SRSG_landbasedwind_class3_moderate_14,2030,2030,1.8467960722977528e-09
SRSG_landbasedwind_class3_moderate_14,2030,2040,3.347938903476578e-09
SRSG_landbasedwind_class3_moderate_14,2030,2050,6.502041278687017e-09
SRSG_landbasedwind_class3_moderate_15,2030,2030,1.8709714021552127e-09
SRSG_landbasedwind_class3_moderate_15,2030,2040,2.858347712844502e-09
SRSG_landbasedwind_class3_moderate_15,2030,2050,5.8898009701029915e-09
SRSG_landbasedwind_class3_moderate_16,2030,2030,1.6818833708904394e-09
SRSG_landbasedwind_class3_moderate_16,2030,2040,2.745660503903143e-09
SRSG_landbasedwind_class3_moderate_16,2030,2050,5.495023922982165e-09
SRSG_landbasedwind_class3_moderate_17,2030,2030,2.0989103187653667e-09
SRSG_landbasedwind_class3_moderate_17,2030,2040,4.318451364105608e-09
SRSG_landbasedwind_class3_moderate_17,2030,2050,9.706260661170549e-09
SRSG_landbasedwind_class3_moderate_18,2030,2030,1.9461649161053427e-09
SRSG_landbasedwind_class3_moderate_18,2030,2040,3.2994507818966982e-09
SRSG_landbasedwind_class3_moderate_18,2030,2050,6.957486938763815e-09
SRSG_landbasedwind_class3_moderate_19,2030,2030,1.8039188038557262e-09
SRSG_landbasedwind_class3_moderate_19,2030,2040,2.4770254188494794e-09
SRSG_landbasedwind_class3_moderate_19,2030,2050,4.961881696919987e-09
SRSG_landbasedwind_class3_moderate_20,2030,2030,1.957893739040387e-09
SRSG_landbasedwind_class3_moderate_20,2030,2040,4.202848046791416e-09
SRSG_landbasedwind_class3_moderate_20,2030,2050,8.927589678777049e-09
SRSG_landbasedwind_class3_moderate_21,2030,2030,1.553388883336029e-09
SRSG_landbasedwind_class3_moderate_21,2030,2040,2.877739716004365e-09
SRSG_landbasedwind_class3_moderate_21,2030,2050,5.174276807994649e-09
SRSG_landbasedwind_class3_moderate_22,2030,2030,1.8301377418950157e-09
SRSG_landbasedwind_class3_moderate_22,2030,2040,3.2583071478928223e-09
SRSG_landbasedwind_class3_moderate_22,2030,2050,6.587167432155477e-09
SRSG_landbasedwind_class3_moderate_23,2030,2030,1.600990896864957e-09
SRSG_landbasedwind_class3_moderate_23,2030,2040,2.4334276951929764e-09
SRSG_landbasedwind_class3_moderate_23,2030,2050,7.068514181804185e-09
SRSG_utilitypv_class1_moderate_0,2030,2030,2.7829052378701573e-09
SRSG_utilitypv_class1_moderate_0,2030,2040,5.767757663732354e-09
SRSG_utilitypv_class1_moderate_0,2030,2050,1.2021914493691281e-08
SRSG_utilitypv_class1_moderate_1,2030,2030,2.7901605384432748e-09
SRSG_utilitypv_class1_moderate_1,2030,2040,5.366747881060014e-09
SRSG_utilitypv_class1_moderate_1,2030,2050,9.947765155683955e-09
SRSG_utilitypv_class1_moderate_2,2030,2030,2.8255299427451924e-09
SRSG_utilitypv_class1_moderate_2,2030,2040,5.746202421538259e-09
SRSG_utilitypv_class1_moderate_2,2030,2050,1.0750639965431436e-08
SRSG_utilitypv_class1_moderate_3,2030,2030,2.5512120527502107e-09
SRSG_utilitypv_class1_moderate_3,2030,2040,5.664180971244148e-09
SRSG_utilitypv_class1_moderate_3,2030,2050,1.0922646852613319e-08
SRSG_utilitypv_class1_moderate_4,2030,2030,2.717325069432232e-09
SRSG_utilitypv_class1_moderate_4,2030,2040,5.599893213898899e-09
SRSG_utilitypv_class1_moderate_4,2030,2050,1.069237029375193e-08
SRSG_utilitypv_class1_moderate_5,2030,2030,2.3868526886877752e-09
SRSG_utilitypv_class1_moderate_5,2030,2040,5.052867442960274e-09
SRSG_utilitypv_class1_moderate_5,2030,2050,1.0526181295824726e-08
SRSG_utilitypv_class1_moderate_6,2030,2030,2.5410787491454448e-09
SRSG_utilitypv_class1_moderate_6,2030,2040,5.124036280002624e-09
SRSG_utilitypv_class1_moderate_6,2030,2050,1.023865633817363e-08
SRSG_utilitypv_class1_moderate_7,2030,2030,2.6536285484258062e-09
SRSG_utilitypv_class1_moderate_7,2030,2040,4.945156117437129e-09
SRSG_utilitypv_class1_moderate_7,2030,2050,6.758217139041964e-09
SRSG_utilitypv_class1_moderate_8,2030,2030,2.3306011971762297e-09
SRSG_utilitypv_class1_moderate_8,2030,2040,5.144301464371596e-09
SRSG_utilitypv_class1_moderate_8,2030,2050,9.770968935376012e-09
SRSG_utilitypv_class1_moderate_9,2030,2030,2.5509141211282044e-09
SRSG_utilitypv_class1_moderate_9,2030,2040,4.785737271937389e-09
SRSG_utilitypv_class1_moderate_9,2030,2050,8.461591025747157e-09
TRE_naturalgas_ccccsavgcf_conservative_0,2030,2030,1.2339386706906299e-09
TRE_naturalgas_ccccsavgcf_conservative_0,2030,2040,1.313948077380701e-09
TRE_naturalgas_ccccsavgcf_conservative_0,2030,2050,2.401608788561334e-09
TRE_naturalgas_ccavgcf_moderate_0,2030,2030,3.0004645645339683e-09
TRE_naturalgas_ccavgcf_moderate_0,2030,2040,3.3097215629905312e-09
TRE_naturalgas_ccavgcf_moderate_0,2030,2050,5.865186274821705e-09
TRE_naturalgas_ctavgcf_moderate_0,2030,2030,3.00369472271468e-09
TRE_naturalgas_ctavgcf_moderate_0,2030,2040,3.422343406581328e-09
TRE_naturalgas_ctavgcf_moderate_0,2030,2050,6.566465448338735e-09
TRE_battery_moderate_0,2030,2030,8.65950893348056e-09
TRE_nuclear_nuclear_moderate_0,2030,2030,3.152334640709114e-10
TRE_nuclear_nuclear_moderate_0,2030,2040,7.525822022101198e-10
TRE_nuclear_nuclear_moderate_0,2030,2050,1.0861449179245039e-09
TRE_hydrogen_ctavgcf_moderate_0,2030,2030,3.3701307956120046e-09
TRE_hydrogen_ctavgcf_moderate_0,2030,2040,3.56721807964157e-09
TRE_hydrogen_ctavgcf_moderate_0,2030,2050,5.562184410124186e-09
TRE_hydrogen_ccavgcf_moderate_0,2030,2030,2.9500776897115266e-09
TRE_hydrogen_ccavgcf_moderate_0,2030,2040,3.216492117754216e-09
TRE_hydrogen_ccavgcf_moderate_0,2030,2050,4.722823986507368e-09
TRE_landbasedwind_class3_moderate_0,2030,2030,2.1476845237417586e-09
TRE_landbasedwind_class3_moderate_0,2030,2040,4.35803623288777e-09
TRE_landbasedwind_class3_moderate_0,2030,2050,1.4034659922816292e-08
TRE_landbasedwind_class3_moderate_1,2030,2030,2.084982452215255e-09
TRE_landbasedwind_class3_moderate_1,2030,2040,3.499309141819568e-09
TRE_landbasedwind_class3_moderate_1,2030,2050,5.582348053816439e-09
TRE_landbasedwind_class3_moderate_2,2030,2030,1.965205652938561e-09
TRE_landbasedwind_class3_moderate_2,2030,2040,4.1157425147927266e-09
TRE_landbasedwind_class3_moderate_2,2030,2050,9.591085301557313e-09
TRE_landbasedwind_class3_moderate_3,2030,2030,2.073935823350046e-09
TRE_landbasedwind_class3_moderate_3,2030,2040,3.5606380045031795e-09
TRE_landbasedwind_class3_moderate_3,2030,2050,6.820929911652717e-09
TRE_landbasedwind_class3_moderate_4,2030,2030,1.8537009352871004e-09
TRE_landbasedwind_class3_moderate_4,2030,2040,3.645837993699296e-09
TRE_landbasedwind_class3_moderate_4,2030,2050,6.923371493037125e-09
TRE_landbasedwind_class3_moderate_5,2030,2030,1.942576320161021e-09
TRE_landbasedwind_class3_moderate_5,2030,2040,4.268414225256114e-09
TRE_landbasedwind_class3_moderate_5,2030,2050,8.72971623895961e-09
TRE_landbasedwind_class3_moderate_6,2030,2030,1.99575186386135e-09
TRE_landbasedwind_class3_moderate_6,2030,2040,4.181745286402515e-09
TRE_landbasedwind_class3_moderate_6,2030,2050,1.2825402950865475e-08
TRE_landbasedwind_class3_moderate_7,2030,2030,2.0987432496011487e-09
TRE_landbasedwind_class3_moderate_7,2030,2040,3.682626414596643e-09
TRE_landbasedwind_class3_moderate_7,2030,2050,7.62860084527056e-09
TRE_landbasedwind_class3_moderate_8,2030,2030,1.895757576157628e-09
TRE_landbasedwind_class3_moderate_8,2030,2040,3.5382245738067275e-09
TRE_landbasedwind_class3_moderate_8,2030,2050,6.987992862047288e-09
TRE_landbasedwind_class3_moderate_9,2030,2030,2.070133308767843e-09
TRE_landbasedwind_class3_moderate_9,2030,2040,4.3928077400073504e-09
TRE_landbasedwind_class3_moderate_9,2030,2050,1.1273872138133376e-08
TRE_landbasedwind_class3_moderate_10,2030,2030,2.109131080296592e-09
TRE_landbasedwind_class3_moderate_10,2030,2040,3.672311385660545e-09
TRE_landbasedwind_class3_moderate_10,2030,2050,5.065009842703168e-09
TRE_landbasedwind_class3_moderate_11,2030,2030,1.8982169962760543e-09
TRE_landbasedwind_class3_moderate_11,2030,2040,4.134193572379382e-09
TRE_landbasedwind_class3_moderate_11,2030,2050,1.0380115408646277e-08
TRE_landbasedwind_class3_moderate_12,2030,2030,1.888863593391348e-09
TRE_landbasedwind_class3_moderate_12,2030,2040,3.572283022954565e-09
TRE_landbasedwind_class3_moderate_12,2030,2050,7.316168645492532e-09
TRE_landbasedwind_class3_moderate_13,2030,2030,2.080782182782116e-09
TRE_landbasedwind_class3_moderate_13,2030,2040,4.463621451509398e-09
TRE_landbasedwind_class3_moderate_13,2030,2050,8.620516769881507e-09
TRE_landbasedwind_class3_moderate_14,2030,2030,1.9821823226948703e-09
TRE_landbasedwind_class3_moderate_14,2030,2040,4.010537223507035e-09
TRE_landbasedwind_class3_moderate_14,2030,2050,7.97654564386093e-09
TRE_landbasedwind_class3_moderate_15,2030,2030,1.953081739149593e-09
TRE_landbasedwind_class3_moderate_15,2030,2040,4.435897253513324e-09
TRE_landbasedwind_class3_moderate_15,2030,2050,1.116072999556128e-08
TRE_landbasedwind_class3_moderate_16,2030,2030,2.0746316952474574e-09
TRE_landbasedwind_class3_moderate_16,2030,2040,3.86969312974129e-09
TRE_landbasedwind_class3_moderate_16,2030,2050,5.631612701409098e-09
TRE_landbasedwind_class3_moderate_17,2030,2030,2.068987294714345e-09
TRE_landbasedwind_class3_moderate_17,2030,2040,4.462053162322628e-09
TRE_landbasedwind_class3_moderate_17,2030,2050,9.317110445951184e-09
TRE_landbasedwind_class3_moderate_18,2030,2030,1.788016726076888e-09
TRE_landbasedwind_class3_moderate_18,2030,2040,3.3612582719224947e-09
TRE_landbasedwind_class3_moderate_18,2030,2050,4.434428238258627e-09
TRE_landbasedwind_class3_moderate_19,2030,2030,1.951339238294399e-09
TRE_landbasedwind_class3_moderate_19,2030,2040,4.540989666325698e-09
TRE_landbasedwind_class3_moderate_19,2030,2050,1.005031272841911e-08
TRE_landbasedwind_class3_moderate_20,2030,2030,2.039346989481527e-09
TRE_landbasedwind_class3_moderate_20,2030,2040,3.867935229171062e-09
TRE_landbasedwind_class3_moderate_20,2030,2050,4.982765095570931e-09
TRE_landbasedwind_class3_moderate_21,2030,2030,1.8399363452699764e-09
TRE_landbasedwind_class3_moderate_21,2030,2040,4.170672526123809e-09
TRE_landbasedwind_class3_moderate_21,2030,2050,7.548679596306997e-09
TRE_landbasedwind_class3_moderate_22,2030,2030,1.926038544807598e-09
TRE_landbasedwind_class3_moderate_22,2030,2040,3.4320321418963916e-09
TRE_landbasedwind_class3_moderate_22,2030,2050,6.385788887019007e-09
TRE_landbasedwind_class3_moderate_23,2030,2030,1.846792198326886e-09
TRE_landbasedwind_class3_moderate_23,2030,2040,4.246349289622967e-09
TRE_landbasedwind_class3_moderate_23,2030,2050,8.862018642186573e-09
TRE_utilitypv_class1_moderate_0,2030,2030,2.4933377324614203e-09
TRE_utilitypv_class1_moderate_0,2030,2040,5.69432819416929e-09
TRE_utilitypv_class1_moderate_0,2030,2050,7.951830706121702e-09
TRE_utilitypv_class1_moderate_1,2030,2030,2.3717482699079813e-09
TRE_utilitypv_class1_moderate_1,2030,2040,6.42470925415143e-09
TRE_utilitypv_class1_moderate_1,2030,2050,1.0586420494130209e-08
TRE_utilitypv_class1_moderate_2,2030,2030,2.80551474960596e-09
TRE_utilitypv_class1_moderate_2,2030,2040,5.408692214134649e-09
TRE_utilitypv_class1_moderate_2,2030,2050,1.0677873797028689e-08
TRE_utilitypv_class1_moderate_3,2030,2030,2.4285972275517116e-09
TRE_utilitypv_class1_moderate_3,2030,2040,5.841196889469953e-09
TRE_utilitypv_class1_moderate_3,2030,2050,9.406016441505152e-09
TRE_utilitypv_class1_moderate_4,2030,2030,2.577123977476082e-09
TRE_utilitypv_class1_moderate_4,2030,2040,5.526459930017754e-09
TRE_utilitypv_class1_moderate_4,2030,2050,8.95904160799098e-09
TRE_utilitypv_class1_moderate_5,2030,2030,2.4498410059964484e-09
TRE_utilitypv_class1_moderate_5,2030,2040,5.5620576377350785e-09
TRE_utilitypv_class1_moderate_5,2030,2050,7.598693377051815e-09
TRE_utilitypv_class1_moderate_6,2030,2030,2.6368675346931293e-09
TRE_utilitypv_class1_moderate_6,2030,2040,5.276009872694593e-09
TRE_utilitypv_class1_moderate_6,2030,2050,8.190189220553777e-09
TRE_utilitypv_class1_moderate_7,2030,2030,2.506863175033092e-09
TRE_utilitypv_class1_moderate_7,2030,2040,5.513560311608008e-09
TRE_utilitypv_class1_moderate_7,2030,2050,7.78971689439368e-09
TRE_utilitypv_class1_moderate_8,2030,2030,2.7579736170532424e-09
TRE_utilitypv_class1_moderate_8,2030,2040,5.061119701245743e-09
TRE_utilitypv_class1_moderate_8,2030,2050,9.575512241886846e-09
TRE_utilitypv_class1_moderate_9,2030,2030,2.190485284341446e-09
TRE_utilitypv_class1_moderate_9,2030,2040,5.397338405157691e-09
TRE_utilitypv_class1_moderate_9,2030,2050,9.015712666582865e-09
TRE_offshorewind_class3_moderate_fixed_1_1,2030,2030,6.427212826884363e-10
TRE_offshorewind_class3_moderate_fixed_1_1,2030,2040,1.1878578518444533e-09
TRE_offshorewind_class3_moderate_fixed_1_1,2030,2050,2.4405894711350193e-09
TRE_offshorewind_class3_moderate_fixed_1_2,2030,2030,6.69974319923753e-10
TRE_offshorewind_class3_moderate_fixed_1_2,2030,2040,1.0950450461287758e-09
TRE_offshorewind_class3_moderate_fixed_1_2,2030,2050,2.378032201806487e-09
TRE_offshorewind_class3_moderate_fixed_1_3,2030,2030,1.5863410158138099e-09
TRE_offshorewind_class3_moderate_fixed_1_3,2030,2040,1.140503963166176e-09
TRE_offshorewind_class3_moderate_fixed_1_3,2030,2050,2.2312373635596147e-09
TRE_offshorewind_class12_moderate_floating_1_1,2030,2030,4.593804149858217e-10
TRE_offshorewind_class12_moderate_floating_1_1,2030,2040,7.03322474046122e-10
TRE_offshorewind_class12_moderate_floating_1_1,2030,2050,1.4266655654842274e-09
TRE_offshorewind_class12_moderate_floating_1_2,2030,2030,4.457592022394666e-10
TRE_offshorewind_class12_moderate_floating_1_2,2030,2040,7.652271935940472e-10
TRE_offshorewind_class12_moderate_floating_1_2,2030,2050,1.3921415512715824e-09
TRE_offshorewind_class12_moderate_floating_1_3,2030,2030,4.885808396973701e-10
TRE_offshorewind_class12_moderate_floating_1_3,2030,2040,8.298262860133551e-10
TRE_offshorewind_class12_moderate_floating_1_3,2030,2050,1.5260906398562544e-09
TRE_offshorewind_class3_moderate_fixed_0_1,2030,2030,6.312683483208447e-10
TRE_offshorewind_class3_moderate_fixed_0_1,2030,2040,1.2505694831718376e-09
TRE_offshorewind_class3_moderate_fixed_0_1,2030,2050,2.573961427248579e-09
TRE_offshorewind_class3_moderate_fixed_0_2,2030,2030,6.051733255353921e-10
TRE_offshorewind_class3_moderate_fixed_0_2,2030,2040,1.196896808613805e-09
TRE_offshorewind_class3_moderate_fixed_0_2,2030,2050,2.3598819098180587e-09
TRE_offshorewind_class3_moderate_fixed_0_3,2030,2030,6.745769724373172e-10
TRE_offshorewind_class3_moderate_fixed_0_3,2030,2040,1.1499030074088376e-09
TRE_offshorewind_class3_moderate_fixed_0_3,2030,2050,2.228644060789414e-09
TRE_offshorewind_class12_moderate_floating_0_1,2030,2030,4.820271717443398e-10
TRE_offshorewind_class12_moderate_floating_0_1,2030,2040,7.914227475549802e-10
TRE_offshorewind_class12_moderate_floating_0_1,2030,2050,1.476476643593027e-09
TRE_offshorewind_class12_moderate_floating_0_2,2030,2030,4.789145299839728e-10
TRE_offshorewind_class12_moderate_floating_0_2,2030,2040,8.019793045488534e-10
TRE_offshorewind_class12_moderate_floating_0_2,2030,2050,1.4852037241689971e-09
TRE_offshorewind_class12_moderate_floating_0_3,2030,2030,4.415329561786546e-10
TRE_offshorewind_class12_moderate_floating_0_3,2030,2040,7.608037047960298e-10
TRE_offshorewind_class12_moderate_floating_0_3,2030,2050,1.451149404487792e-09
TRE_WEST_naturalgas_ccccsavgcf_conservative_0,2030,2030,1.2662813466467985e-09
TRE_WEST_naturalgas_ccccsavgcf_conservative_0,2030,2040,1.345709946708075e-09
TRE_WEST_naturalgas_ccccsavgcf_conservative_0,2030,2050,2.4919582538248323e-09
TRE_WEST_naturalgas_ccavgcf_moderate_0,2030,2030,3.122529434472631e-09
TRE_WEST_naturalgas_ccavgcf_moderate_0,2030,2040,3.484536008164311e-09
TRE_WEST_naturalgas_ccavgcf_moderate_0,2030,2050,6.129082352969532e-09
TRE_WEST_naturalgas_ctavgcf_moderate_0,2030,2030,3.154406556600162e-09
TRE_WEST_naturalgas_ctavgcf_moderate_0,2030,2040,3.6299833635459504e-09
TRE_WEST_naturalgas_ctavgcf_moderate_0,2030,2050,6.947187008176059e-09
