GEN_BLD_SUSPEND_YRS_1,GEN_BLD_SUSPEND_YRS_2,GEN_BLD_SUSPEND_YRS_3,SuspendGen
CASO_utilitypv_class1_moderate_3,2040,2050,2.264144743758759e-08
CASO_utilitypv_class1_moderate_4,2040,2040,6.8244873420606595e-09
CASO_utilitypv_class1_moderate_4,2040,2050,2.0838793647939334e-08
CASO_utilitypv_class1_moderate_5,2040,2040,6.703249365097094e-09
CASO_utilitypv_class1_moderate_5,2040,2050,2.1009403487965572e-08
CASO_utilitypv_class1_moderate_6,2040,2040,6.494223461770913e-09
CASO_utilitypv_class1_moderate_6,2040,2050,2.0199574643352644e-08
CASO_utilitypv_class1_moderate_7,2040,2040,6.11063640422106e-09
CASO_utilitypv_class1_moderate_7,2040,2050,1.797089338273292e-08
CASO_utilitypv_class1_moderate_8,2040,2040,6.326704098243908e-09
CASO_utilitypv_class1_moderate_8,2040,2050,1.8716010017435134e-08
CASO_utilitypv_class1_moderate_9,2040,2040,5.473815547492529e-09
CASO_utilitypv_class1_moderate_9,2040,2050,1.5655841001357175e-08
CASO_offshorewind_class12_moderate_floating_1_1,2040,2040,1.6478042256235146e-09
CASO_offshorewind_class12_moderate_floating_1_1,2040,2050,3.830397433888714e-09
CASO_offshorewind_class12_moderate_floating_1_2,2040,2040,1.520322926698894e-09
CASO_offshorewind_class12_moderate_floating_1_2,2040,2050,3.801461313316376e-09
CASO_offshorewind_class12_moderate_floating_1_3,2040,2040,1.659105508693082e-09
CASO_offshorewind_class12_moderate_floating_1_3,2040,2050,3.818742015451906e-09
CASO_offshorewind_class3_moderate_fixed_0_1,2040,2040,1.7937814899160654e-09
CASO_offshorewind_class3_moderate_fixed_0_1,2040,2050,4.9475117529441225e-09
CASO_offshorewind_class12_moderate_floating_0_1,2040,2040,1.5439202849556519e-09
CASO_offshorewind_class12_moderate_floating_0_1,2040,2050,4.148549497877523e-09
CASO_offshorewind_class12_moderate_floating_0_2,2040,2040,4.499697478340331e-09
CASO_offshorewind_class12_moderate_floating_0_2,2040,2050,6.030134735111722e-09
CASO_offshorewind_class12_moderate_floating_0_3,2040,2040,1.4400757247591353e-09
CASO_offshorewind_class12_moderate_floating_0_3,2040,2050,3.944678494777073e-09
FRCC_naturalgas_ccccsavgcf_conservative_0,2040,2040,2.0276204741361205e-09
FRCC_naturalgas_ccccsavgcf_conservative_0,2040,2050,8.227851006629751e-09
FRCC_naturalgas_ccavgcf_moderate_0,2040,2040,5.211838682752616e-09
FRCC_naturalgas_ccavgcf_moderate_0,2040,2050,1.9504457474059205e-08
FRCC_naturalgas_ctavgcf_moderate_0,2040,2040,5.335986227810588e-09
FRCC_naturalgas_ctavgcf_moderate_0,2040,2050,2.215658164414065e-08
FRCC_battery_moderate_0,2040,2040,2.2013115472988846e-08
FRCC_nuclear_nuclear_moderate_0,2040,2040,1.083224013561885e-09
FRCC_nuclear_nuclear_moderate_0,2040,2050,3.6194870744968866e-09
FRCC_hydrogen_ctavgcf_moderate_0,2040,2040,5.453738720242714e-09
FRCC_hydrogen_ctavgcf_moderate_0,2040,2050,2.119100553932147e-08
FRCC_hydrogen_ccavgcf_moderate_0,2040,2040,4.696660758537938e-09
FRCC_hydrogen_ccavgcf_moderate_0,2040,2050,1.720059865506339e-08
FRCC_landbasedwind_class3_moderate_0,2040,2040,7.225144653218608e-09
FRCC_landbasedwind_class3_moderate_0,2040,2050,3.030659566634868e-08
FRCC_landbasedwind_class3_moderate_1,2040,2040,6.2313419875795005e-09
FRCC_landbasedwind_class3_moderate_1,2040,2050,2.922110078675217e-08
FRCC_landbasedwind_class3_moderate_2,2040,2040,5.823893073957437e-09
FRCC_landbasedwind_class3_moderate_2,2040,2050,1.9768551846224956e-08
FRCC_landbasedwind_class3_moderate_3,2040,2040,6.2721223484952526e-09
FRCC_landbasedwind_class3_moderate_3,2040,2050,2.422605950640075e-08
FRCC_landbasedwind_class3_moderate_4,2040,2040,6.002226490472689e-09
FRCC_landbasedwind_class3_moderate_4,2040,2050,2.020830223300829e-08
FRCC_landbasedwind_class3_moderate_5,2040,2040,6.595765447383454e-09
FRCC_landbasedwind_class3_moderate_5,2040,2050,2.2979034306138824e-08
FRCC_landbasedwind_class3_moderate_6,2040,2040,5.602714700471102e-09
FRCC_landbasedwind_class3_moderate_6,2040,2050,2.1156048256287348e-08
FRCC_landbasedwind_class3_moderate_7,2040,2040,6.562746652549982e-09
FRCC_landbasedwind_class3_moderate_7,2040,2050,2.1585710214427316e-08
FRCC_landbasedwind_class3_moderate_8,2040,2040,5.931385915532751e-09
FRCC_landbasedwind_class3_moderate_8,2040,2050,2.6063436569834176e-08
FRCC_landbasedwind_class3_moderate_9,2040,2040,5.001453421638976e-09
FRCC_landbasedwind_class3_moderate_9,2040,2050,2.0871728287121328e-08
FRCC_landbasedwind_class3_moderate_10,2040,2040,5.918588940628068e-09
FRCC_landbasedwind_class3_moderate_10,2040,2050,2.011651632328713e-08
FRCC_landbasedwind_class3_moderate_11,2040,2040,4.982551207511155e-09
FRCC_landbasedwind_class3_moderate_11,2040,2050,1.490230042906626e-08
FRCC_utilitypv_class1_moderate_0,2040,2040,9.673382234702266e-09
FRCC_utilitypv_class1_moderate_0,2040,2050,3.39385637419135e-08
FRCC_utilitypv_class1_moderate_1,2040,2040,9.670987259369208e-09
FRCC_utilitypv_class1_moderate_1,2040,2050,3.834457609918022e-08
FRCC_utilitypv_class1_moderate_2,2040,2040,8.79131799732008e-09
FRCC_utilitypv_class1_moderate_2,2040,2050,2.83607612065737e-08
FRCC_utilitypv_class1_moderate_3,2040,2040,8.86431451514552e-09
FRCC_utilitypv_class1_moderate_3,2040,2050,2.913571050603597e-08
FRCC_utilitypv_class1_moderate_4,2040,2040,8.009225929309509e-09
FRCC_utilitypv_class1_moderate_4,2040,2050,2.491393607831957e-08
FRCC_utilitypv_class1_moderate_5,2040,2040,8.034159221823612e-09
FRCC_utilitypv_class1_moderate_5,2040,2050,2.5283122013016446e-08
FRCC_utilitypv_class1_moderate_6,2040,2040,7.437509808359556e-09
FRCC_utilitypv_class1_moderate_6,2040,2050,2.292919921040323e-08
FRCC_utilitypv_class1_moderate_7,2040,2040,7.639750870835728e-09
FRCC_utilitypv_class1_moderate_7,2040,2050,2.3614427195697138e-08
FRCC_utilitypv_class1_moderate_8,2040,2040,7.1786773553458845e-09
FRCC_utilitypv_class1_moderate_8,2040,2050,2.1442559373227036e-08
FRCC_utilitypv_class1_moderate_9,2040,2040,6.85946084768156e-09
FRCC_utilitypv_class1_moderate_9,2040,2050,2.0960113233519063e-08
FRCC_offshorewind_class3_moderate_fixed_1_1,2040,2040,1.7016694430789817e-09
FRCC_offshorewind_class3_moderate_fixed_1_1,2040,2050,5.690098931840661e-09
FRCC_offshorewind_class3_moderate_fixed_1_2,2040,2040,1.6155683068345452e-09
FRCC_offshorewind_class3_moderate_fixed_1_2,2040,2050,5.741211460378529e-09
FRCC_offshorewind_class3_moderate_fixed_1_3,2040,2040,1.7113708493296374e-09
FRCC_offshorewind_class3_moderate_fixed_1_3,2040,2050,5.056217650066568e-09
FRCC_offshorewind_class3_moderate_fixed_0_1,2040,2040,2.0611344435342717e-09
FRCC_offshorewind_class3_moderate_fixed_0_1,2040,2050,7.304494095272251e-09
FRCC_offshorewind_class3_moderate_fixed_0_2,2040,2040,1.9872358923989486e-09
FRCC_offshorewind_class3_moderate_fixed_0_2,2040,2050,6.651213268403433e-09
FRCC_offshorewind_class3_moderate_fixed_0_3,2040,2040,1.8553022292366595e-09
FRCC_offshorewind_class3_moderate_fixed_0_3,2040,2050,6.0727541369092425e-09
FRCC_offshorewind_class12_moderate_floating_0_1,2040,2040,1.4561655231688347e-09
FRCC_offshorewind_class12_moderate_floating_0_1,2040,2050,5.170121192317348e-09
FRCC_offshorewind_class12_moderate_floating_0_2,2040,2040,1.999604241590033e-09
FRCC_offshorewind_class12_moderate_floating_0_2,2040,2050,4.466590656910801e-09
FRCC_offshorewind_class12_moderate_floating_0_3,2040,2040,1.3684807465236772e-09
FRCC_offshorewind_class12_moderate_floating_0_3,2040,2050,3.9985741358108174e-09
ISNE_naturalgas_ccavgcf_moderate_0,2040,2040,3.992399944030211e-09
ISNE_naturalgas_ccavgcf_moderate_0,2040,2050,1.4749626618099296e-08
ISNE_naturalgas_ctavgcf_moderate_0,2040,2040,4.3490437189675315e-09
ISNE_naturalgas_ctavgcf_moderate_0,2040,2050,1.7562011353393298e-08
ISNE_battery_moderate_0,2040,2040,2.1658382094106724e-08
ISNE_nuclear_nuclear_moderate_0,2040,2040,8.983922562260379e-10
ISNE_nuclear_nuclear_moderate_0,2040,2050,2.9250578285059475e-09
ISNE_hydrogen_ctavgcf_moderate_0,2040,2040,4.343763555165043e-09
ISNE_hydrogen_ctavgcf_moderate_0,2040,2050,1.5645207577728694e-08
ISNE_hydrogen_ccavgcf_moderate_0,2040,2040,4.506270974689461e-09
ISNE_hydrogen_ccavgcf_moderate_0,2040,2050,1.3691950622837767e-08
ISNE_landbasedwind_class3_moderate_0,2040,2040,4.455216083367865e-09
ISNE_landbasedwind_class3_moderate_0,2040,2050,1.8348199815624357e-08
ISNE_landbasedwind_class3_moderate_1,2040,2040,4.364661767092543e-09
ISNE_landbasedwind_class3_moderate_1,2040,2050,1.1640517283420953e-08
ISNE_landbasedwind_class3_moderate_2,2040,2040,3.790845273900032e-09
ISNE_landbasedwind_class3_moderate_2,2040,2050,1.5860336578295237e-08
ISNE_landbasedwind_class3_moderate_3,2040,2040,6.006204464722721e-09
ISNE_landbasedwind_class3_moderate_3,2040,2050,1.4034101420661075e-08
ISNE_landbasedwind_class3_moderate_4,2040,2040,3.504450155824278e-09
ISNE_landbasedwind_class3_moderate_4,2040,2050,1.3352514694051987e-08
ISNE_landbasedwind_class3_moderate_5,2040,2040,3.493590149538036e-09
ISNE_landbasedwind_class3_moderate_5,2040,2050,1.0173972311660019e-08
ISNE_landbasedwind_class3_moderate_6,2040,2040,3.858918086239995e-09
ISNE_landbasedwind_class3_moderate_6,2040,2050,1.418300848110903e-08
ISNE_landbasedwind_class3_moderate_7,2040,2040,4.513741186204092e-09
ISNE_landbasedwind_class3_moderate_7,2040,2050,1.9902117532650246e-08
ISNE_landbasedwind_class3_moderate_8,2040,2040,3.905965912579601e-09
ISNE_landbasedwind_class3_moderate_8,2040,2050,1.049823241551585e-08
ISNE_landbasedwind_class3_moderate_9,2040,2040,3.978743302991784e-09
ISNE_landbasedwind_class3_moderate_9,2040,2050,1.1915287228706995e-08
ISNE_landbasedwind_class3_moderate_10,2040,2040,3.1254246626728003e-09
ISNE_landbasedwind_class3_moderate_10,2040,2050,9.34626124087035e-09
ISNE_landbasedwind_class3_moderate_11,2040,2040,4.433037115254737e-09
ISNE_landbasedwind_class3_moderate_11,2040,2050,1.7657527836424898e-08
ISNE_landbasedwind_class3_moderate_12,2040,2040,3.116742194392399e-09
ISNE_landbasedwind_class3_moderate_12,2040,2050,9.6574962531429e-09
ISNE_landbasedwind_class3_moderate_13,2040,2040,3.765325723377013e-09
ISNE_landbasedwind_class3_moderate_13,2040,2050,1.1840058765183421e-08
ISNE_landbasedwind_class3_moderate_14,2040,2040,4.6522247336159845e-09
ISNE_landbasedwind_class3_moderate_14,2040,2050,1.524028350118027e-08
ISNE_landbasedwind_class3_moderate_15,2040,2040,3.466838748248658e-09
ISNE_landbasedwind_class3_moderate_15,2040,2050,1.0799110626803982e-08
ISNE_landbasedwind_class3_moderate_16,2040,2040,3.1342887413983783e-09
ISNE_landbasedwind_class3_moderate_16,2040,2050,9.643138738623738e-09
ISNE_landbasedwind_class3_moderate_17,2040,2040,3.7483155482419595e-09
ISNE_landbasedwind_class3_moderate_17,2040,2050,1.1928565908925382e-08
ISNE_landbasedwind_class3_moderate_18,2040,2040,3.5635974973591134e-09
ISNE_landbasedwind_class3_moderate_18,2040,2050,1.1207185457864528e-08
ISNE_landbasedwind_class3_moderate_19,2040,2040,4.6059667338288094e-09
ISNE_landbasedwind_class3_moderate_19,2040,2050,1.3344980165142242e-08
ISNE_landbasedwind_class3_moderate_20,2040,2040,3.747120420590346e-09
ISNE_landbasedwind_class3_moderate_20,2040,2050,1.0450349619644686e-08
ISNE_landbasedwind_class3_moderate_21,2040,2040,3.648512978225282e-09
ISNE_landbasedwind_class3_moderate_21,2040,2050,1.1730142679060964e-08
ISNE_landbasedwind_class3_moderate_22,2040,2040,3.066678981537151e-09
ISNE_landbasedwind_class3_moderate_22,2040,2050,9.538929097825522e-09
ISNE_landbasedwind_class3_moderate_23,2040,2040,3.9001467380622e-09
ISNE_landbasedwind_class3_moderate_23,2040,2050,1.1791465329619022e-08
ISNE_utilitypv_class1_moderate_0,2040,2040,9.909222323000779e-09
ISNE_utilitypv_class1_moderate_0,2040,2050,3.882865106748837e-08
ISNE_utilitypv_class1_moderate_1,2040,2040,8.84120252052395e-09
ISNE_utilitypv_class1_moderate_1,2040,2050,4.26721649117277e-08
ISNE_utilitypv_class1_moderate_2,2040,2040,7.747477728844185e-09
ISNE_utilitypv_class1_moderate_2,2040,2050,3.461723933011092e-08
ISNE_utilitypv_class1_moderate_3,2040,2040,7.98492937882895e-09
ISNE_utilitypv_class1_moderate_3,2040,2050,3.3557269205618456e-08
ISNE_utilitypv_class1_moderate_4,2040,2040,7.269769650778282e-09
ISNE_utilitypv_class1_moderate_4,2040,2050,2.5650429844575442e-08
ISNE_utilitypv_class1_moderate_5,2040,2040,7.241367151131655e-09
ISNE_utilitypv_class1_moderate_5,2040,2050,2.6215960652260654e-08
ISNE_utilitypv_class1_moderate_6,2040,2040,6.9274889894899955e-09
ISNE_utilitypv_class1_moderate_6,2040,2050,2.119503949734236e-08
ISNE_utilitypv_class1_moderate_7,2040,2040,6.878108807250009e-09
ISNE_utilitypv_class1_moderate_7,2040,2050,2.1072227445371784e-08
ISNE_utilitypv_class1_moderate_8,2040,2040,6.55925918805723e-09
ISNE_utilitypv_class1_moderate_8,2040,2050,1.9592550763230956e-08
ISNE_utilitypv_class1_moderate_9,2040,2040,6.60168559594506e-09
ISNE_utilitypv_class1_moderate_9,2040,2050,2.0110076302634205e-08
ISNE_offshorewind_class3_moderate_fixed_1_1,2040,2040,1.950855628615216e-09
ISNE_offshorewind_class3_moderate_fixed_1_1,2040,2050,6.245979951835566e-09
ISNE_offshorewind_class3_moderate_fixed_1_2,2040,2040,1.9582435446814193e-09
ISNE_offshorewind_class3_moderate_fixed_1_2,2040,2050,6.01436637089169e-09
ISNE_offshorewind_class3_moderate_fixed_1_3,2040,2040,1.922056815657267e-09
ISNE_offshorewind_class3_moderate_fixed_1_3,2040,2050,6.179894953093797e-09
ISNE_offshorewind_class12_moderate_floating_1_1,2040,2040,1.489347636989988e-09
ISNE_offshorewind_class12_moderate_floating_1_1,2040,2050,4.331588596075844e-09
ISNE_offshorewind_class12_moderate_floating_1_2,2040,2040,1.4905444579621321e-09
ISNE_offshorewind_class12_moderate_floating_1_2,2040,2050,4.220647019982715e-09
ISNE_offshorewind_class12_moderate_floating_1_3,2040,2040,1.4886068455112344e-09
ISNE_offshorewind_class12_moderate_floating_1_3,2040,2050,4.015509032752e-09
ISNE_offshorewind_class3_moderate_fixed_0_1,2040,2040,2.0054060222383723e-09
ISNE_offshorewind_class3_moderate_fixed_0_1,2040,2050,7.344518906957756e-09
ISNE_offshorewind_class3_moderate_fixed_0_2,2040,2040,2.05402456402951e-09
ISNE_offshorewind_class3_moderate_fixed_0_2,2040,2050,6.783577583744432e-09
ISNE_offshorewind_class3_moderate_fixed_0_3,2040,2040,1.7894701575486706e-09
ISNE_offshorewind_class3_moderate_fixed_0_3,2040,2050,6.452905692819713e-09
ISNE_offshorewind_class12_moderate_floating_0_1,2040,2040,1.5483707124722923e-09
ISNE_offshorewind_class12_moderate_floating_0_1,2040,2050,4.3582098655807235e-09
ISNE_offshorewind_class12_moderate_floating_0_2,2040,2040,1.4126144340056521e-09
ISNE_offshorewind_class12_moderate_floating_0_2,2040,2050,5.62509949533592e-09
ISNE_offshorewind_class12_moderate_floating_0_3,2040,2040,1.376635870330236e-09
ISNE_offshorewind_class12_moderate_floating_0_3,2040,2050,5.162529595874053e-09
MISC_naturalgas_ccccsavgcf_conservative_0,2040,2040,1.949605260404324e-09
MISC_naturalgas_ccccsavgcf_conservative_0,2040,2050,7.792664655574177e-09
MISC_naturalgas_ccavgcf_moderate_0,2040,2040,4.768002657172488e-09
MISC_naturalgas_ccavgcf_moderate_0,2040,2050,1.7461364853953326e-08
MISC_naturalgas_ctavgcf_moderate_0,2040,2040,4.840113980979974e-09
MISC_naturalgas_ctavgcf_moderate_0,2040,2050,1.9735704236126975e-08
MISC_battery_moderate_0,2040,2040,2.137412698762309e-08
MISC_nuclear_nuclear_moderate_0,2040,2040,9.573657023700921e-10
MISC_nuclear_nuclear_moderate_0,2040,2050,3.0743472975415764e-09
MISC_hydrogen_ctavgcf_moderate_0,2040,2040,4.968649194047092e-09
MISC_hydrogen_ctavgcf_moderate_0,2040,2050,1.7637902163513362e-08
MISC_hydrogen_ccavgcf_moderate_0,2040,2040,4.303007654048409e-09
MISC_hydrogen_ccavgcf_moderate_0,2040,2050,1.5160258102269687e-08
MISC_utilitypv_class1_moderate_0,2040,2040,9.723772612006998e-09
MISC_utilitypv_class1_moderate_0,2040,2050,3.27770428517931e-08
MISC_utilitypv_class1_moderate_1,2040,2040,9.612439790845662e-09
MISC_utilitypv_class1_moderate_1,2040,2050,3.7037862051485905e-08
MISC_utilitypv_class1_moderate_2,2040,2040,9.282143729849455e-09
MISC_utilitypv_class1_moderate_2,2040,2050,3.012198736833758e-08
MISC_utilitypv_class1_moderate_3,2040,2040,9.131839995378382e-09
MISC_utilitypv_class1_moderate_3,2040,2050,3.127413244122949e-08
MISC_utilitypv_class1_moderate_4,2040,2040,9.036922977422006e-09
MISC_utilitypv_class1_moderate_4,2040,2050,2.9704298908707535e-08
MISC_utilitypv_class1_moderate_5,2040,2040,9.129352793405142e-09
MISC_utilitypv_class1_moderate_5,2040,2050,2.9238974648055392e-08
MISC_utilitypv_class1_moderate_6,2040,2040,8.964035758397924e-09
MISC_utilitypv_class1_moderate_6,2040,2050,2.915829308028299e-08
MISC_utilitypv_class1_moderate_7,2040,2040,8.844335012780748e-09
MISC_utilitypv_class1_moderate_7,2040,2050,2.892194300387535e-08
MISC_utilitypv_class1_moderate_8,2040,2040,8.803682943662888e-09
MISC_utilitypv_class1_moderate_8,2040,2050,2.8406471075271974e-08
MISC_utilitypv_class1_moderate_9,2040,2040,8.663771608958494e-09
MISC_utilitypv_class1_moderate_9,2040,2050,2.7720701983908635e-08
MISC_landbasedwind_class3_moderate_0,2040,2040,8.378710733826195e-09
MISC_landbasedwind_class3_moderate_0,2040,2050,3.129889595783915e-08
MISC_landbasedwind_class3_moderate_1,2040,2040,7.975123090686932e-09
MISC_landbasedwind_class3_moderate_1,2040,2050,3.001290860691821e-08
MISC_landbasedwind_class3_moderate_2,2040,2040,7.393423955160704e-09
MISC_landbasedwind_class3_moderate_2,2040,2050,1.920282085134461e-08
MISC_landbasedwind_class3_moderate_3,2040,2040,7.842270283375366e-09
MISC_landbasedwind_class3_moderate_3,2040,2050,2.7215718306714117e-08
MISC_landbasedwind_class3_moderate_4,2040,2040,6.787087266000774e-09
MISC_landbasedwind_class3_moderate_4,2040,2050,3.375109969960049e-08
MISC_landbasedwind_class3_moderate_5,2040,2040,6.17592033590922e-09
MISC_landbasedwind_class3_moderate_5,2040,2050,2.8139870083372104e-08
MISC_landbasedwind_class3_moderate_6,2040,2040,5.68351662705246e-09
MISC_landbasedwind_class3_moderate_6,2040,2050,1.9756440828287747e-08
MISC_landbasedwind_class3_moderate_7,2040,2040,6.905004441324027e-09
MISC_landbasedwind_class3_moderate_7,2040,2050,2.842501069966879e-08
MISC_landbasedwind_class3_moderate_8,2040,2040,5.416917326995741e-09
MISC_landbasedwind_class3_moderate_8,2040,2050,2.298786437817692e-08
MISC_landbasedwind_class3_moderate_9,2040,2040,6.635241707951257e-09
MISC_landbasedwind_class3_moderate_9,2040,2050,2.6608845099333377e-08
MISC_landbasedwind_class3_moderate_10,2040,2040,6.908053175117616e-09
MISC_landbasedwind_class3_moderate_10,2040,2050,3.17360581082042e-08
MISC_landbasedwind_class3_moderate_11,2040,2040,6.228298816853378e-09
MISC_landbasedwind_class3_moderate_11,2040,2050,2.4466760708357097e-08
MISC_landbasedwind_class3_moderate_12,2040,2040,6.498872692681193e-09
MISC_landbasedwind_class3_moderate_12,2040,2050,2.7334893272455796e-08
MISC_landbasedwind_class3_moderate_13,2040,2040,6.2241697008924265e-09
MISC_landbasedwind_class3_moderate_13,2040,2050,1.8966619370717206e-08
MISC_landbasedwind_class3_moderate_14,2040,2040,6.073116708936368e-09
MISC_landbasedwind_class3_moderate_14,2040,2050,2.314566328964962e-08
MISC_landbasedwind_class3_moderate_15,2040,2040,5.284724290737822e-09
MISC_landbasedwind_class3_moderate_15,2040,2050,1.580855531688079e-08
MISC_landbasedwind_class3_moderate_16,2040,2040,6.752957411419552e-09
MISC_landbasedwind_class3_moderate_16,2040,2050,2.010516441997624e-08
MISC_landbasedwind_class3_moderate_17,2040,2040,6.90426514149942e-09
MISC_landbasedwind_class3_moderate_17,2040,2050,2.6021409989602317e-08
MISC_landbasedwind_class3_moderate_18,2040,2040,5.409584165058877e-09
MISC_landbasedwind_class3_moderate_18,2040,2050,1.6781023152633035e-08
MISC_landbasedwind_class3_moderate_19,2040,2040,6.244901087803574e-09
MISC_landbasedwind_class3_moderate_19,2040,2050,2.2158804785449364e-08
MISC_landbasedwind_class3_moderate_20,2040,2040,6.314084624394891e-09
MISC_landbasedwind_class3_moderate_20,2040,2050,1.8848842159246547e-08
MISC_landbasedwind_class3_moderate_21,2040,2040,5.819666864496999e-09
MISC_landbasedwind_class3_moderate_21,2040,2050,2.1766610851270194e-08
MISC_landbasedwind_class3_moderate_22,2040,2040,5.623361383351647e-09
MISC_landbasedwind_class3_moderate_22,2040,2050,1.747273889291185e-08
MISC_landbasedwind_class3_moderate_23,2040,2040,6.103839428582198e-09
MISC_landbasedwind_class3_moderate_23,2040,2050,1.9176289866276026e-08
MISE_naturalgas_ccccsavgcf_conservative_0,2040,2040,1.8117461537530496e-09
MISE_naturalgas_ccccsavgcf_conservative_0,2040,2050,6.892044602877475e-09
MISE_naturalgas_ccavgcf_moderate_0,2040,2040,4.674886524291906e-09
MISE_naturalgas_ccavgcf_moderate_0,2040,2050,1.702034700081346e-08
MISE_naturalgas_ctavgcf_moderate_0,2040,2040,4.7195546055279146e-09
MISE_naturalgas_ctavgcf_moderate_0,2040,2050,1.914060590194065e-08
MISE_battery_moderate_0,2040,2040,2.207108139791404e-08
MISE_nuclear_nuclear_moderate_0,2040,2040,9.926305454658147e-10
MISE_nuclear_nuclear_moderate_0,2040,2050,3.1847582271150383e-09
MISE_hydrogen_ctavgcf_moderate_0,2040,2040,4.8301417358523865e-09
MISE_hydrogen_ctavgcf_moderate_0,2040,2050,1.7119249065979045e-08
MISE_hydrogen_ccavgcf_moderate_0,2040,2040,4.2114441440597536e-09
MISE_hydrogen_ccavgcf_moderate_0,2040,2050,1.4691727529835931e-08
MISE_landbasedwind_class3_moderate_0,2040,2040,7.054590527298856e-09
MISE_landbasedwind_class3_moderate_0,2040,2050,2.0444437880275415e-08
MISE_landbasedwind_class3_moderate_1,2040,2040,6.398036470379502e-09
MISE_landbasedwind_class3_moderate_1,2040,2050,1.8224113215698748e-08
MISE_landbasedwind_class3_moderate_2,2040,2040,6.790881679181955e-09
MISE_landbasedwind_class3_moderate_2,2040,2050,2.2016756607322788e-08
MISE_landbasedwind_class3_moderate_3,2040,2040,5.238886100497814e-09
MISE_landbasedwind_class3_moderate_3,2040,2050,2.0647059553844508e-08
MISE_landbasedwind_class3_moderate_4,2040,2040,6.106277696282057e-09
MISE_landbasedwind_class3_moderate_4,2040,2050,2.1716033730620062e-08
MISE_landbasedwind_class3_moderate_5,2040,2040,6.3439893707906135e-09
MISE_landbasedwind_class3_moderate_5,2040,2050,2.3719961475566123e-08
MISE_landbasedwind_class3_moderate_6,2040,2040,4.309696518942447e-09
MISE_landbasedwind_class3_moderate_6,2040,2050,1.7872822445777175e-08
MISE_landbasedwind_class3_moderate_7,2040,2040,5.292042414074304e-09
MISE_landbasedwind_class3_moderate_7,2040,2050,2.1974021655937688e-08
MISE_landbasedwind_class3_moderate_8,2040,2040,4.81639552160895e-09
MISE_landbasedwind_class3_moderate_8,2040,2050,2.1989516655943805e-08
MISE_landbasedwind_class3_moderate_9,2040,2040,4.663805837741025e-09
MISE_landbasedwind_class3_moderate_9,2040,2050,1.4569279009844393e-08
MISE_landbasedwind_class3_moderate_10,2040,2040,4.189668323199338e-09
MISE_landbasedwind_class3_moderate_10,2040,2050,1.4502882413406776e-08
MISE_landbasedwind_class3_moderate_11,2040,2040,4.003892249915464e-09
MISE_landbasedwind_class3_moderate_11,2040,2050,1.4052073438928375e-08
MISE_utilitypv_class1_moderate_0,2040,2040,8.963964987443225e-09
MISE_utilitypv_class1_moderate_0,2040,2050,3.565836772925269e-08
MISE_utilitypv_class1_moderate_1,2040,2040,8.8398863468558e-09
MISE_utilitypv_class1_moderate_1,2040,2050,3.4431942121038866e-08
MISE_utilitypv_class1_moderate_2,2040,2040,8.58678913223813e-09
MISE_utilitypv_class1_moderate_2,2040,2050,2.7397448312987552e-08
MISE_utilitypv_class1_moderate_3,2040,2040,8.377134545894966e-09
MISE_utilitypv_class1_moderate_3,2040,2050,2.6833965054016634e-08
MISE_utilitypv_class1_moderate_4,2040,2040,8.266289800255568e-09
MISE_utilitypv_class1_moderate_4,2040,2050,2.5782619927855135e-08
MISE_utilitypv_class1_moderate_5,2040,2040,7.914038505848795e-09
MISE_utilitypv_class1_moderate_5,2040,2050,2.4762165013130238e-08
MISE_utilitypv_class1_moderate_6,2040,2040,7.951640639575936e-09
MISE_utilitypv_class1_moderate_6,2040,2050,2.4788257894515986e-08
MISE_utilitypv_class1_moderate_7,2040,2040,7.595968030769505e-09
MISE_utilitypv_class1_moderate_7,2040,2050,2.3904839931799895e-08
MISE_utilitypv_class1_moderate_8,2040,2040,7.413954620077405e-09
MISE_utilitypv_class1_moderate_8,2040,2050,2.2792003388761707e-08
MISE_utilitypv_class1_moderate_9,2040,2040,7.80105298709879e-09
MISE_utilitypv_class1_moderate_9,2040,2050,2.413629996297599e-08
MISE_offshorewind_class3_moderate_fixed_0_1,2040,2040,1.9270463814999418e-09
MISE_offshorewind_class3_moderate_fixed_0_1,2040,2050,6.5770337937265025e-09
MISE_offshorewind_class3_moderate_fixed_0_2,2040,2040,1.6951658783538245e-09
MISE_offshorewind_class3_moderate_fixed_0_2,2040,2050,6.460691785250494e-09
MISE_offshorewind_class3_moderate_fixed_0_3,2040,2040,1.7618743710452458e-09
MISE_offshorewind_class3_moderate_fixed_0_3,2040,2050,5.5049964660555765e-09
MISE_offshorewind_class12_moderate_floating_0_1,2040,2040,1.4475040817838038e-08
MISE_offshorewind_class12_moderate_floating_0_1,2040,2050,1.4814395798325685e-08
MISE_offshorewind_class12_moderate_floating_0_2,2040,2040,1.4718022886792985e-09
MISE_offshorewind_class12_moderate_floating_0_2,2040,2050,3.677117045318982e-09
MISE_offshorewind_class12_moderate_floating_0_3,2040,2040,1.267853998682571e-08
MISE_offshorewind_class12_moderate_floating_0_3,2040,2050,1.2869599359381635e-08
MISS_naturalgas_ccccsavgcf_conservative_0,2040,2040,1.969386579909739e-09
MISS_naturalgas_ccccsavgcf_conservative_0,2040,2050,7.855516823378653e-09
MISS_naturalgas_ccavgcf_moderate_0,2040,2040,5.01060645850204e-09
MISS_naturalgas_ccavgcf_moderate_0,2040,2050,1.8562746635834213e-08
