GEN_BLD_YRS_1,GEN_BLD_YRS_2,BuildGen
MISC_small_hydroelectric_1,1925,9.6
MISC_small_hydroelectric_1,1930,3.0
MISC_small_hydroelectric_1,1984,27.0
MISC_solar_photovoltaic_1,2011,2.0
MISC_solar_photovoltaic_1,2012,7.5
MISC_solar_photovoltaic_1,2013,42.6
MISC_solar_photovoltaic_1,2014,44.1
MISC_solar_photovoltaic_1,2015,39.50000000000001
MISC_solar_photovoltaic_1,2016,29.299999999999997
MISC_solar_photovoltaic_1,2017,25.1
MISC_solar_photovoltaic_1,2018,13.6
MISC_solar_photovoltaic_1,2019,20.800000000000004
MISC_solar_photovoltaic_1,2020,44.0
MISC_solar_photovoltaic_1,2021,545.5000000000001
MISC_solar_photovoltaic_1,2022,236.70000000000002
MISC_solar_photovoltaic_1,2023,448.0999999999999
MISC_solar_photovoltaic_1,2024,1223.3
MISC_solar_photovoltaic_1,2025,1200.0
MISE_batteries_1,2018,1.0
MISE_batteries_1,2021,0.3
MISE_biomass_1,1978,6.4
MISE_biomass_1,1979,15.7
MISE_biomass_1,1981,1.6
MISE_biomass_1,1982,1.6
MISE_biomass_1,1984,7.199999999999999
MISE_biomass_1,1985,2.7
MISE_biomass_1,1986,21.799999999999997
MISE_biomass_1,1987,0.8
MISE_biomass_1,1988,25.200000000000006
MISE_biomass_1,1989,16.3
MISE_biomass_1,1990,0.8
MISE_biomass_1,1992,38.0
MISE_biomass_1,1993,2.4000000000000004
MISE_biomass_1,1995,40.3
MISE_biomass_1,1996,1.6
MISE_biomass_1,1997,2.6
MISE_biomass_1,1999,10.0
MISE_biomass_1,2000,6.0
MISE_biomass_1,2001,6.4
MISE_biomass_1,2002,20.8
MISE_biomass_1,2004,3.2
MISE_biomass_1,2006,1.5
MISE_biomass_1,2008,2.4000000000000004
MISE_biomass_1,2009,1.5
MISE_biomass_1,2010,1.6
MISE_biomass_1,2011,1.6
MISE_biomass_1,2012,5.8
MISE_biomass_1,2020,38.0
MISE_biomass_2,1978,6.4
MISE_biomass_2,1979,15.7
MISE_biomass_2,1981,1.6
MISE_biomass_2,1982,9.6
MISE_biomass_2,1984,9.6
MISE_biomass_2,1985,4.9
MISE_biomass_2,1986,21.799999999999997
MISE_biomass_2,1987,0.8
MISE_biomass_2,1988,28.40000000000001
MISE_biomass_2,1989,16.3
MISE_biomass_2,1990,0.8
MISE_biomass_2,1991,0.8
MISE_biomass_2,1992,38.0
MISE_biomass_2,1993,2.4000000000000004
MISE_biomass_2,1995,40.3
MISE_biomass_2,1996,2.4000000000000004
MISE_biomass_2,1997,4.2
MISE_biomass_2,1999,10.0
MISE_biomass_2,2000,6.0
MISE_biomass_2,2001,6.4
MISE_biomass_2,2002,23.8
MISE_biomass_2,2004,6.199999999999999
MISE_biomass_2,2006,1.5
MISE_biomass_2,2008,2.4000000000000004
MISE_biomass_2,2009,1.5
MISE_biomass_2,2010,1.6
MISE_biomass_2,2011,1.6
MISE_biomass_2,2012,5.8
MISE_biomass_2,2020,38.0
MISE_conventional_hydroelectric_1,1929,0.1
MISE_conventional_hydroelectric_1,1931,32.4
MISE_conventional_steam_coal_1,1960,1458.0
MISE_conventional_steam_coal_1,1963,1270.0
MISE_conventional_steam_coal_1,1971,758.0
MISE_conventional_steam_coal_1,1973,1566.0
MISE_conventional_steam_coal_1,1974,762.0
MISE_conventional_steam_coal_1,1979,0.9
MISE_conventional_steam_coal_1,1990,1.4
MISE_hydroelectric_pumped_storage_1,1973,2047.0
MISE_natural_gas_fired_combined_cycle_1,1989,618.0
MISE_natural_gas_fired_combined_cycle_1,1990,1408.0
MISE_natural_gas_fired_combined_cycle_1,1998,13.4
MISE_natural_gas_fired_combined_cycle_1,2002,1135.0
MISE_natural_gas_fired_combined_cycle_1,2004,1174.0
MISE_natural_gas_fired_combined_cycle_1,2022,1169.0
MISE_natural_gas_fired_combined_cycle_1,2025,500.0
MISE_natural_gas_fired_combined_cycle_2,1975,23.0
MISE_natural_gas_fired_combined_cycle_2,1986,11.5
MISE_natural_gas_fired_combined_cycle_2,1990,37.0
MISE_natural_gas_fired_combined_cycle_2,1992,5.0
MISE_natural_gas_fired_combined_cycle_2,1995,156.0
MISE_natural_gas_fired_combined_cycle_2,1997,11.2
MISE_natural_gas_fired_combined_cycle_2,1999,0.9
MISE_natural_gas_fired_combined_cycle_2,2013,100.2
MISE_natural_gas_fired_combined_cycle_2,2017,149.1
MISE_natural_gas_fired_combined_cycle_2,2019,33.7
MISE_natural_gas_fired_combined_cycle_2,2022,216.1
MISE_natural_gas_fired_combustion_turbine_1,1992,78.0
MISE_natural_gas_fired_combustion_turbine_1,1999,756.0
MISE_natural_gas_fired_combustion_turbine_1,2000,242.5
MISE_natural_gas_fired_combustion_turbine_1,2001,760.0
MISE_natural_gas_fired_combustion_turbine_1,2002,1535.0
MISE_natural_gas_fired_combustion_turbine_1,2016,440.0
MISE_natural_gas_fired_combustion_turbine_2,1966,102.0
MISE_natural_gas_fired_combustion_turbine_2,1967,60.0
MISE_natural_gas_fired_combustion_turbine_2,1968,23.0
MISE_natural_gas_fired_combustion_turbine_2,1970,42.0
MISE_natural_gas_fired_combustion_turbine_2,1971,24.0
MISE_natural_gas_fired_combustion_turbine_2,1972,25.5
MISE_natural_gas_fired_combustion_turbine_2,1989,3.2
MISE_natural_gas_fired_combustion_turbine_2,1990,3.9
MISE_natural_gas_fired_combustion_turbine_2,1995,21.0
MISE_natural_gas_fired_combustion_turbine_2,1999,236.0
MISE_natural_gas_fired_combustion_turbine_2,2000,60.099999999999994
MISE_natural_gas_fired_combustion_turbine_2,2001,108.6
MISE_natural_gas_fired_combustion_turbine_2,2002,58.9
MISE_natural_gas_fired_combustion_turbine_2,2006,14.3
MISE_natural_gas_fired_combustion_turbine_2,2013,3.7
MISE_natural_gas_fired_combustion_turbine_2,2016,11.6
MISE_natural_gas_fired_combustion_turbine_2,2018,6.8
MISE_natural_gas_fired_combustion_turbine_2,2022,57.1
MISE_natural_gas_internal_combustion_engine_1,1948,1.4
MISE_natural_gas_internal_combustion_engine_1,1957,2.0
MISE_natural_gas_internal_combustion_engine_1,1963,1.6
MISE_natural_gas_internal_combustion_engine_1,1964,1.4
MISE_natural_gas_internal_combustion_engine_1,1966,1.5
MISE_natural_gas_internal_combustion_engine_1,1967,1.2
MISE_natural_gas_internal_combustion_engine_1,1971,5.0
MISE_natural_gas_internal_combustion_engine_1,1973,7.5
MISE_natural_gas_internal_combustion_engine_1,1974,6.2
MISE_natural_gas_internal_combustion_engine_1,1976,6.0
MISE_natural_gas_internal_combustion_engine_1,1978,5.6
MISE_natural_gas_internal_combustion_engine_1,1980,12.1
MISE_natural_gas_internal_combustion_engine_1,1984,6.5
MISE_natural_gas_internal_combustion_engine_1,1990,3.2
MISE_natural_gas_internal_combustion_engine_1,1993,15.0
MISE_natural_gas_internal_combustion_engine_1,1999,0.8
MISE_natural_gas_internal_combustion_engine_1,2002,2.0
MISE_natural_gas_internal_combustion_engine_1,2006,10.5
MISE_natural_gas_internal_combustion_engine_1,2015,12.899999999999999
MISE_natural_gas_internal_combustion_engine_1,2020,7.7
MISE_natural_gas_internal_combustion_engine_1,2021,5.0
MISE_natural_gas_internal_combustion_engine_1,2022,27.0
MISE_natural_gas_steam_turbine_1,1948,1.2
MISE_natural_gas_steam_turbine_1,1950,19.5
MISE_natural_gas_steam_turbine_1,1951,1.2
MISE_natural_gas_steam_turbine_1,1957,7.5
MISE_natural_gas_steam_turbine_1,1965,12.5
MISE_natural_gas_steam_turbine_1,1966,12.5
MISE_natural_gas_steam_turbine_1,1968,2.0
MISE_natural_gas_steam_turbine_1,1969,5.0
MISE_natural_gas_steam_turbine_1,1974,15.0
MISE_natural_gas_steam_turbine_1,1975,602.0
MISE_natural_gas_steam_turbine_1,1976,46.5
MISE_natural_gas_steam_turbine_1,1977,467.0
MISE_natural_gas_steam_turbine_1,1979,785.0
MISE_natural_gas_steam_turbine_1,1987,1.0
MISE_natural_gas_steam_turbine_1,1992,1.5
MISE_natural_gas_steam_turbine_1,1993,21.0
MISE_natural_gas_steam_turbine_1,1998,2.1
MISE_natural_gas_steam_turbine_1,2000,1.2
MISE_natural_gas_steam_turbine_1,2006,25.0
MISE_natural_gas_steam_turbine_1,2017,2.2
MISE_natural_gas_steam_turbine_1,2018,3.8
MISE_nuclear_1,1988,1161.0
MISE_onshore_wind_turbine_1,2001,1.8
MISE_onshore_wind_turbine_1,2008,121.8
MISE_onshore_wind_turbine_1,2009,59.0
MISE_onshore_wind_turbine_1,2011,192.0
MISE_onshore_wind_turbine_1,2012,582.1999999999999
MISE_onshore_wind_turbine_1,2013,175.1
MISE_onshore_wind_turbine_1,2014,368.2
MISE_onshore_wind_turbine_1,2016,108.80000000000001
MISE_onshore_wind_turbine_1,2017,249.0
MISE_onshore_wind_turbine_1,2018,44.0
MISE_onshore_wind_turbine_1,2019,285.20000000000005
MISE_onshore_wind_turbine_1,2020,448.6
MISE_onshore_wind_turbine_1,2021,533.5
MISE_onshore_wind_turbine_1,2023,537.1
MISE_petroleum_liquids_1,1938,1.9
MISE_petroleum_liquids_1,1945,0.6
MISE_petroleum_liquids_1,1947,1.8
MISE_petroleum_liquids_1,1949,2.0
MISE_petroleum_liquids_1,1950,0.8
MISE_petroleum_liquids_1,1951,0.9
MISE_petroleum_liquids_1,1952,1.0
MISE_petroleum_liquids_1,1958,1.3
MISE_petroleum_liquids_1,1961,1.0
MISE_petroleum_liquids_1,1966,153.4
MISE_petroleum_liquids_1,1967,11.6
MISE_petroleum_liquids_1,1968,28.0
MISE_petroleum_liquids_1,1969,28.0
MISE_petroleum_liquids_1,1970,33.0
MISE_petroleum_liquids_1,1971,84.7
MISE_petroleum_liquids_1,1979,1.1
MISE_petroleum_liquids_1,1981,14.0
MISE_petroleum_liquids_1,1982,0.6
MISE_petroleum_liquids_1,1984,2.2
MISE_petroleum_liquids_1,1985,3.7
MISE_petroleum_liquids_1,1987,1.5
MISE_petroleum_liquids_1,1988,1.2
MISE_petroleum_liquids_1,1990,6.5
MISE_petroleum_liquids_1,1992,1.0
MISE_petroleum_liquids_1,1993,2.5
MISE_petroleum_liquids_1,1995,1.7
MISE_petroleum_liquids_1,1996,2.4000000000000004
MISE_petroleum_liquids_1,1999,2.0
MISE_petroleum_liquids_1,2000,6.5
MISE_petroleum_liquids_1,2001,3.3
MISE_petroleum_liquids_1,2002,4.0
MISE_petroleum_liquids_1,2003,2.6
MISE_petroleum_liquids_1,2005,6.6
MISE_petroleum_liquids_1,2006,4.5
MISE_petroleum_liquids_1,2007,7.7
MISE_small_hydroelectric_1,1907,4.6
MISE_small_hydroelectric_1,1911,7.0
MISE_small_hydroelectric_1,1912,7.0
MISE_small_hydroelectric_1,1913,4.4
MISE_small_hydroelectric_1,1915,0.7
MISE_small_hydroelectric_1,1916,1.6
MISE_small_hydroelectric_1,1918,9.9
MISE_small_hydroelectric_1,1919,0.4
MISE_small_hydroelectric_1,1922,3.2
MISE_small_hydroelectric_1,1924,3.0
MISE_small_hydroelectric_1,1925,5.199999999999999
MISE_small_hydroelectric_1,1928,0.1
MISE_small_hydroelectric_1,1935,0.8999999999999999
MISE_small_hydroelectric_1,1945,0.8
MISE_small_hydroelectric_1,1949,1.6
MISE_small_hydroelectric_1,1984,2.5
MISE_small_hydroelectric_1,1986,1.6
MISE_small_hydroelectric_1,1988,1.6
MISE_small_hydroelectric_1,1990,7.0
MISE_small_hydroelectric_1,2005,0.2
MISE_solar_photovoltaic_1,2015,2.8
MISE_solar_photovoltaic_1,2016,6.1000000000000005
MISE_solar_photovoltaic_1,2017,61.5
MISE_solar_photovoltaic_1,2018,24.0
MISE_solar_photovoltaic_1,2019,1.8
MISE_solar_photovoltaic_1,2020,108.0
MISE_solar_photovoltaic_1,2021,120.8
MISE_solar_photovoltaic_1,2022,354.0
MISE_solar_photovoltaic_1,2023,212.5
MISE_solar_photovoltaic_1,2024,40.0
MISE_solar_photovoltaic_1,2025,250.0
MISS_batteries_1,2016,0.5
MISS_batteries_1,2022,10.0
MISS_biomass_1,1954,9.5
MISS_biomass_1,1957,15.6
MISS_biomass_1,1964,25.0
MISS_biomass_1,1965,33.0
MISS_biomass_1,1966,16.5
MISS_biomass_1,1967,71.6
MISS_biomass_1,1968,81.5
MISS_biomass_1,1969,61.5
MISS_biomass_1,1972,50.8
MISS_biomass_1,1977,48.0
MISS_biomass_1,1979,35.3
MISS_biomass_1,1981,107.0
MISS_biomass_1,1984,11.1
MISS_biomass_1,1986,18.0
MISS_biomass_1,1993,3.4
MISS_biomass_1,1996,4.0
MISS_biomass_1,1999,34.8
MISS_biomass_1,2007,0.8
MISS_biomass_1,2009,1.3
MISS_biomass_1,2014,46.5
MISS_biomass_2,1954,9.5
MISS_biomass_2,1957,15.6
MISS_biomass_2,1958,49.4
MISS_biomass_2,1962,13.0
MISS_biomass_2,1965,33.0
MISS_biomass_2,1966,16.5
MISS_biomass_2,1967,72.3
MISS_biomass_2,1968,81.5
MISS_biomass_2,1969,61.5
MISS_biomass_2,1972,50.8
MISS_biomass_2,1977,28.0
MISS_biomass_2,1979,35.3
MISS_biomass_2,1981,107.0
MISS_biomass_2,1986,18.0
MISS_biomass_2,1999,34.8
MISS_biomass_2,2008,62.0
MISS_biomass_2,2014,46.5
MISS_conventional_hydroelectric_1,1932,61.7
MISS_conventional_hydroelectric_1,1955,75.0
MISS_conventional_hydroelectric_1,1965,52.0
MISS_conventional_hydroelectric_1,1969,80.0
MISS_conventional_hydroelectric_1,1988,42.4
MISS_conventional_hydroelectric_1,1990,192.0
MISS_conventional_hydroelectric_1,1999,35.0
MISS_conventional_hydroelectric_1,2022,45.0
MISS_conventional_steam_coal_1,1980,817.7
MISS_conventional_steam_coal_1,1981,1372.7
MISS_conventional_steam_coal_1,1983,1381.7
MISS_conventional_steam_coal_1,1984,842.0
MISS_conventional_steam_coal_1,2010,680.0
MISS_conventional_steam_coal_2,1982,1017.0
MISS_natural_gas_fired_combined_cycle_1,1948,5.0
MISS_natural_gas_fired_combined_cycle_1,1961,113.6
MISS_natural_gas_fired_combined_cycle_1,1966,243.1
MISS_natural_gas_fired_combined_cycle_1,1987,98.0
MISS_natural_gas_fired_combined_cycle_1,2000,566.0999999999999
MISS_natural_gas_fired_combined_cycle_1,2001,1552.6
MISS_natural_gas_fired_combined_cycle_1,2002,4925.0
MISS_natural_gas_fired_combined_cycle_1,2003,4164.0
MISS_natural_gas_fired_combined_cycle_1,2005,473.8
MISS_natural_gas_fired_combined_cycle_1,2006,227.5
MISS_natural_gas_fired_combined_cycle_1,2014,957.3
MISS_natural_gas_fired_combined_cycle_1,2019,1000.0
MISS_natural_gas_fired_combined_cycle_1,2020,1000.0
MISS_natural_gas_fired_combined_cycle_1,2021,1000.0
MISS_natural_gas_fired_combined_cycle_1,2023,924.0
MISS_natural_gas_fired_combined_cycle_1,2024,97.8
MISS_natural_gas_fired_combined_cycle_1,2026,1217.2
MISS_natural_gas_fired_combined_cycle_2,1945,5.6
MISS_natural_gas_fired_combined_cycle_2,1954,13.0
MISS_natural_gas_fired_combined_cycle_2,1957,10.7
MISS_natural_gas_fired_combined_cycle_2,1958,57.0
MISS_natural_gas_fired_combined_cycle_2,1961,7.5
MISS_natural_gas_fired_combined_cycle_2,1962,88.6
MISS_natural_gas_fired_combined_cycle_2,1965,15.0
MISS_natural_gas_fired_combined_cycle_2,1966,94.0
MISS_natural_gas_fired_combined_cycle_2,1968,16.7
MISS_natural_gas_fired_combined_cycle_2,1969,49.0
MISS_natural_gas_fired_combined_cycle_2,1970,118.0
MISS_natural_gas_fired_combined_cycle_2,1971,23.0
MISS_natural_gas_fired_combined_cycle_2,1978,87.0
MISS_natural_gas_fired_combined_cycle_2,1979,65.0
MISS_natural_gas_fired_combined_cycle_2,1983,38.0
MISS_natural_gas_fired_combined_cycle_2,1996,122.8
MISS_natural_gas_fired_combined_cycle_2,1997,136.0
MISS_natural_gas_fired_combined_cycle_2,2001,232.0
MISS_natural_gas_fired_combined_cycle_2,2002,496.6
MISS_natural_gas_fired_combined_cycle_2,2004,933.0
MISS_natural_gas_fired_combined_cycle_2,2011,185.6
MISS_natural_gas_fired_combined_cycle_2,2012,167.0
MISS_natural_gas_fired_combined_cycle_2,2016,66.0
MISS_natural_gas_fired_combustion_turbine_1,1969,17.0
MISS_natural_gas_fired_combustion_turbine_1,1970,16.0
MISS_natural_gas_fired_combustion_turbine_1,1973,83.2
MISS_natural_gas_fired_combustion_turbine_1,1974,24.0
MISS_natural_gas_fired_combustion_turbine_1,1977,63.0
MISS_natural_gas_fired_combustion_turbine_1,1978,63.0
MISS_natural_gas_fired_combustion_turbine_1,1980,71.3
MISS_natural_gas_fired_combustion_turbine_1,1984,22.0
MISS_natural_gas_fired_combustion_turbine_1,1985,37.7
MISS_natural_gas_fired_combustion_turbine_1,1986,157.2
MISS_natural_gas_fired_combustion_turbine_1,1988,35.8
MISS_natural_gas_fired_combustion_turbine_1,1990,125.4
MISS_natural_gas_fired_combustion_turbine_1,1991,4.0
MISS_natural_gas_fired_combustion_turbine_1,1992,71.0
MISS_natural_gas_fired_combustion_turbine_1,1995,5.2
MISS_natural_gas_fired_combustion_turbine_1,1996,37.0
MISS_natural_gas_fired_combustion_turbine_1,1997,353.0
MISS_natural_gas_fired_combustion_turbine_1,1998,43.2
MISS_natural_gas_fired_combustion_turbine_1,1999,88.0
MISS_natural_gas_fired_combustion_turbine_1,2000,201.0
MISS_natural_gas_fired_combustion_turbine_1,2001,987.6
MISS_natural_gas_fired_combustion_turbine_1,2002,704.4000000000001
MISS_natural_gas_fired_combustion_turbine_1,2003,132.5
MISS_natural_gas_fired_combustion_turbine_1,2004,111.5
MISS_natural_gas_fired_combustion_turbine_1,2005,179.4
MISS_natural_gas_fired_combustion_turbine_1,2006,178.0
MISS_natural_gas_fired_combustion_turbine_1,2007,49.0
MISS_natural_gas_fired_combustion_turbine_1,2011,50.0
MISS_natural_gas_fired_combustion_turbine_1,2016,39.0
MISS_natural_gas_fired_combustion_turbine_1,2018,8.2
MISS_natural_gas_fired_combustion_turbine_1,2019,48.0
MISS_natural_gas_fired_combustion_turbine_1,2020,430.90000000000003
MISS_natural_gas_fired_combustion_turbine_2,1969,17.0
MISS_natural_gas_fired_combustion_turbine_2,1970,16.0
MISS_natural_gas_fired_combustion_turbine_2,1973,30.5
MISS_natural_gas_fired_combustion_turbine_2,1974,24.0
MISS_natural_gas_fired_combustion_turbine_2,1977,63.0
MISS_natural_gas_fired_combustion_turbine_2,1978,63.0
MISS_natural_gas_fired_combustion_turbine_2,1980,71.3
MISS_natural_gas_fired_combustion_turbine_2,1984,22.0
MISS_natural_gas_fired_combustion_turbine_2,1985,37.7
MISS_natural_gas_fired_combustion_turbine_2,1986,157.2
MISS_natural_gas_fired_combustion_turbine_2,1988,35.8
MISS_natural_gas_fired_combustion_turbine_2,1990,126.5
MISS_natural_gas_fired_combustion_turbine_2,1991,4.0
MISS_natural_gas_fired_combustion_turbine_2,1992,71.0
MISS_natural_gas_fired_combustion_turbine_2,1993,38.0
MISS_natural_gas_fired_combustion_turbine_2,1995,4.7
MISS_natural_gas_fired_combustion_turbine_2,1996,37.0
MISS_natural_gas_fired_combustion_turbine_2,1997,353.0
MISS_natural_gas_fired_combustion_turbine_2,1998,43.2
MISS_natural_gas_fired_combustion_turbine_2,1999,86.5
MISS_natural_gas_fired_combustion_turbine_2,2000,238.3
MISS_natural_gas_fired_combustion_turbine_2,2001,987.6
MISS_natural_gas_fired_combustion_turbine_2,2002,704.4000000000001
MISS_natural_gas_fired_combustion_turbine_2,2003,273.5
MISS_natural_gas_fired_combustion_turbine_2,2004,276.5
MISS_natural_gas_fired_combustion_turbine_2,2005,413.5
MISS_natural_gas_fired_combustion_turbine_2,2006,167.7
MISS_natural_gas_fired_combustion_turbine_2,2007,49.0
MISS_natural_gas_fired_combustion_turbine_2,2011,50.0
MISS_natural_gas_fired_combustion_turbine_2,2012,32.8
MISS_natural_gas_fired_combustion_turbine_2,2016,39.0
MISS_natural_gas_fired_combustion_turbine_2,2018,8.2
MISS_natural_gas_fired_combustion_turbine_2,2019,48.0
MISS_natural_gas_fired_combustion_turbine_2,2020,560.6
MISS_natural_gas_internal_combustion_engine_1,1951,1.2
MISS_natural_gas_internal_combustion_engine_1,1953,0.6
MISS_natural_gas_internal_combustion_engine_1,1957,1.9
MISS_natural_gas_internal_combustion_engine_1,1965,1.8
MISS_natural_gas_internal_combustion_engine_1,1971,1.5
MISS_natural_gas_internal_combustion_engine_1,2011,17.0
MISS_natural_gas_internal_combustion_engine_1,2016,60.2
MISS_natural_gas_internal_combustion_engine_1,2019,1.2000000000000002
MISS_natural_gas_internal_combustion_engine_1,2020,24.999999999999993
MISS_natural_gas_internal_combustion_engine_1,2021,4.3999999999999995
MISS_natural_gas_steam_turbine_1,1967,505.6
MISS_natural_gas_steam_turbine_1,1974,206.6
MISS_natural_gas_steam_turbine_1,1975,1359.5
MISS_natural_gas_steam_turbine_1,1976,1287.7
MISS_natural_gas_steam_turbine_1,1979,965.3
MISS_natural_gas_steam_turbine_1,1981,755.6
MISS_natural_gas_steam_turbine_1,1982,570.0
MISS_natural_gas_steam_turbine_1,1983,749.7
MISS_natural_gas_steam_turbine_1,1984,506.9
MISS_natural_gas_steam_turbine_1,1985,725.0
MISS_natural_gas_steam_turbine_2,1949,4.5
MISS_natural_gas_steam_turbine_2,1950,80.0
MISS_natural_gas_steam_turbine_2,1953,58.0
MISS_natural_gas_steam_turbine_2,1957,1.5
MISS_natural_gas_steam_turbine_2,1958,34.0
MISS_natural_gas_steam_turbine_2,1962,28.0
MISS_natural_gas_steam_turbine_2,1966,142.0
MISS_natural_gas_steam_turbine_2,1967,40.0
MISS_natural_gas_steam_turbine_2,1969,8.0
MISS_natural_gas_steam_turbine_2,1970,459.3
MISS_natural_gas_steam_turbine_2,1971,328.0
MISS_natural_gas_steam_turbine_2,1972,377.5
MISS_natural_gas_steam_turbine_2,1975,481.0
MISS_natural_gas_steam_turbine_2,1977,87.7
MISS_natural_gas_steam_turbine_2,1978,25.0
MISS_natural_gas_steam_turbine_2,1985,8.0
MISS_natural_gas_steam_turbine_2,1986,2.7
MISS_natural_gas_steam_turbine_2,1987,13.5
MISS_natural_gas_steam_turbine_2,1990,8.0
MISS_natural_gas_steam_turbine_2,1993,38.6
MISS_natural_gas_steam_turbine_2,2003,2.3
MISS_natural_gas_steam_turbine_2,2005,7.2
MISS_natural_gas_steam_turbine_2,2006,20.5
MISS_nuclear_1,1974,852.0
MISS_nuclear_1,1980,1002.0
MISS_nuclear_1,1985,2605.0
MISS_nuclear_1,1986,967.0
MISS_onshore_wind_turbine_1,2024,184.5
MISS_petroleum_liquids_1,1969,7.0
MISS_petroleum_liquids_1,1992,1.6
MISS_petroleum_liquids_1,2009,35.7
MISS_petroleum_liquids_1,2010,1.8
MISS_petroleum_liquids_1,2014,1.8
MISS_small_hydroelectric_1,1925,11.399999999999999
MISS_small_hydroelectric_1,1989,8.0
MISS_small_hydroelectric_1,1993,17.0
MISS_small_hydroelectric_1,2020,26.099999999999998
MISS_small_hydroelectric_1,2022,11.600000000000001
MISS_solar_photovoltaic_1,2016,1.1
MISS_solar_photovoltaic_1,2017,111.2
MISS_solar_photovoltaic_1,2018,83.0
MISS_solar_photovoltaic_1,2019,24.4
MISS_solar_photovoltaic_1,2020,154.0
MISS_solar_photovoltaic_1,2021,4.2
MISS_solar_photovoltaic_1,2022,250.0
MISS_solar_photovoltaic_1,2023,899.0
MISS_solar_photovoltaic_1,2024,681.0
MISW_batteries_1,2018,16.1
MISW_batteries_1,2020,0.3
MISW_batteries_1,2021,2.5
MISW_batteries_1,2022,6.3
MISW_batteries_1,2023,6.0
MISW_biomass_1,1949,30.0
MISW_biomass_1,1951,41.0
MISW_biomass_1,1952,18.0
MISW_biomass_1,1955,22.0
MISW_biomass_1,1958,2.8
MISW_biomass_1,1959,17.7
MISW_biomass_1,1962,37.6
MISW_biomass_1,1968,32.0
MISW_biomass_1,1969,32.0
MISW_biomass_1,1972,23.0
MISW_biomass_1,1975,1.5
MISW_biomass_1,1976,13.0
MISW_biomass_1,1977,31.2
MISW_biomass_1,1982,46.599999999999994
MISW_biomass_1,1983,9.8
MISW_biomass_1,1984,3.0
MISW_biomass_1,1985,28.0
MISW_biomass_1,1986,0.8
MISW_biomass_1,1987,1.5
MISW_biomass_1,1988,6.3999999999999995
MISW_biomass_1,1990,7.3
MISW_biomass_1,1991,42.69999999999999
MISW_biomass_1,1992,4.8
MISW_biomass_1,1993,3.5
MISW_biomass_1,1994,3.0
MISW_biomass_1,1995,1.6
MISW_biomass_1,1996,12.800000000000002
MISW_biomass_1,1997,5.0
MISW_biomass_1,1998,4.8
MISW_biomass_1,2000,5.3
MISW_biomass_1,2001,1.5
MISW_biomass_1,2002,2.6
MISW_biomass_1,2003,9.5
MISW_biomass_1,2004,4.800000000000001
MISW_biomass_1,2008,0.3
MISW_biomass_1,2010,0.6
MISW_biomass_1,2011,31.0
MISW_biomass_1,2012,1.4
MISW_biomass_1,2013,60.199999999999996
MISW_biomass_1,2015,42.8
MISW_biomass_2,1975,13.2
MISW_biomass_2,1976,17.5
MISW_biomass_2,1977,18.0
MISW_biomass_2,1979,33.7
MISW_biomass_2,1980,16.0
MISW_biomass_2,1991,15.1
MISW_biomass_2,1997,41.5
MISW_biomass_2,2000,3.3
MISW_biomass_2,2001,15.0
MISW_biomass_2,2003,25.0
MISW_biomass_2,2009,20.3
MISW_biomass_2,2015,40.0
MISW_conventional_hydroelectric_1,1891,0.5
MISW_conventional_hydroelectric_1,1896,1.2000000000000002
MISW_conventional_hydroelectric_1,1907,37.5
MISW_conventional_hydroelectric_1,1914,12.1
MISW_conventional_hydroelectric_1,1915,33.3
MISW_conventional_hydroelectric_1,1916,0.4
MISW_conventional_hydroelectric_1,1918,0.8
MISW_conventional_hydroelectric_1,1919,11.9
MISW_conventional_hydroelectric_1,1920,4.8
MISW_conventional_hydroelectric_1,1922,4.8
MISW_conventional_hydroelectric_1,1927,0.2
MISW_conventional_hydroelectric_1,1931,1.0
MISW_conventional_hydroelectric_1,1938,8.0
MISW_conventional_hydroelectric_1,1940,8.0
MISW_conventional_hydroelectric_1,1949,14.7
MISW_conventional_hydroelectric_1,1963,1.2
MISW_conventional_hydroelectric_1,1971,0.3
MISW_conventional_hydroelectric_1,1977,0.6
MISW_conventional_hydroelectric_1,1984,6.2
MISW_conventional_hydroelectric_1,2021,55.0
MISW_conventional_hydroelectric_1,2024,4.0
MISW_conventional_steam_coal_1,1930,5.8
MISW_conventional_steam_coal_1,1950,4.0
MISW_conventional_steam_coal_1,1954,3.5
MISW_conventional_steam_coal_1,1955,36.0
MISW_conventional_steam_coal_1,1958,1251.1
MISW_conventional_steam_coal_1,1959,514.8
MISW_conventional_steam_coal_1,1960,1719.1
MISW_conventional_steam_coal_1,1961,1159.9
MISW_conventional_steam_coal_1,1962,69.0
MISW_conventional_steam_coal_1,1964,15.3
MISW_conventional_steam_coal_1,1965,16.0
MISW_conventional_steam_coal_1,1967,12.0
MISW_conventional_steam_coal_1,1968,209.2
MISW_conventional_steam_coal_1,1969,901.1
MISW_conventional_steam_coal_1,1970,237.0
MISW_conventional_steam_coal_1,1973,352.0
MISW_conventional_steam_coal_1,1975,982.8
MISW_conventional_steam_coal_1,1976,7.5
MISW_conventional_steam_coal_1,1977,455.0
MISW_conventional_steam_coal_1,1978,702.4
MISW_conventional_steam_coal_1,1979,1612.0
MISW_conventional_steam_coal_1,1980,1165.5
MISW_conventional_steam_coal_1,1981,1492.9
MISW_conventional_steam_coal_1,1983,903.7
MISW_conventional_steam_coal_1,1985,19.5
