GenCapacity_index_1,GenCapacity_index_2,GenCapacity
BASN_utilitypv_class1_moderate_3,2030,6.48279292909645e-07
BASN_utilitypv_class1_moderate_3,2040,1493.0649999946118
BASN_utilitypv_class1_moderate_3,2050,1493.0649999976888
BASN_utilitypv_class1_moderate_4,2030,6.065084823192824e-07
BASN_utilitypv_class1_moderate_4,2040,3.838240067134889e-06
BASN_utilitypv_class1_moderate_4,2050,3.0241362670810434e-05
BASN_utilitypv_class1_moderate_5,2030,6.47555655247777e-07
BASN_utilitypv_class1_moderate_5,2040,3171.7819999906856
BASN_utilitypv_class1_moderate_5,2050,3171.781999996298
BASN_utilitypv_class1_moderate_6,2030,5.107521342945736e-07
BASN_utilitypv_class1_moderate_6,2040,1.435078118682418e-06
BASN_utilitypv_class1_moderate_6,2050,3.363481242537484e-06
BASN_utilitypv_class1_moderate_7,2030,5.243129554128971e-07
BASN_utilitypv_class1_moderate_7,2040,1768.9506306124656
BASN_utilitypv_class1_moderate_7,2050,5009.591999991536
BASN_utilitypv_class1_moderate_8,2030,4.2141433946482355e-07
BASN_utilitypv_class1_moderate_8,2040,1.2538664506384797e-06
BASN_utilitypv_class1_moderate_8,2050,2.90333436409822e-06
BASN_utilitypv_class1_moderate_9,2030,4.76399313033159e-07
BASN_utilitypv_class1_moderate_9,2040,1.2858474544196216e-06
BASN_utilitypv_class1_moderate_9,2050,2.7499150618854544e-06
CANO_naturalgas_ccccsavgcf_conservative_0,2030,5.6636225209793465e-08
CANO_naturalgas_ccccsavgcf_conservative_0,2040,7.410124251341213e-08
CANO_naturalgas_ccccsavgcf_conservative_0,2050,1.3345540476403103e-07
CANO_naturalgas_ccavgcf_moderate_0,2030,1.1941746798345815e-07
CANO_naturalgas_ccavgcf_moderate_0,2040,1.520515518543687e-07
CANO_naturalgas_ccavgcf_moderate_0,2050,2.744138709973884e-07
CANO_naturalgas_ctavgcf_moderate_0,2030,1.4500888912807802e-07
CANO_naturalgas_ctavgcf_moderate_0,2040,1.9426336248234655e-07
CANO_naturalgas_ctavgcf_moderate_0,2050,3.7434270647363496e-07
CANO_battery_moderate_0,2030,1.9744478613979013e-06
CANO_battery_moderate_0,2040,6172.464233213468
CANO_battery_moderate_0,2050,10465.105231604546
CANO_nuclear_nuclear_moderate_0,2030,7.892609945457894e-08
CANO_nuclear_nuclear_moderate_0,2040,1.6981054068058884e-07
CANO_nuclear_nuclear_moderate_0,2050,1.6993206986587885e-07
CANO_hydrogen_ctavgcf_moderate_0,2030,1.470167318919689e-07
CANO_hydrogen_ctavgcf_moderate_0,2040,1.9851870569092114e-07
CANO_hydrogen_ctavgcf_moderate_0,2050,4.3256233816741105e-07
CANO_hydrogen_ccavgcf_moderate_0,2030,1.2898200665541385e-07
CANO_hydrogen_ccavgcf_moderate_0,2040,1.7204529901847144e-07
CANO_hydrogen_ccavgcf_moderate_0,2050,3.7736930618121917e-07
CANO_landbasedwind_class3_moderate_0,2030,1.5215753393438008e-07
CANO_landbasedwind_class3_moderate_0,2040,3.224197884362143e-07
CANO_landbasedwind_class3_moderate_0,2050,1.020322238105429e-06
CANO_landbasedwind_class3_moderate_1,2030,1.7072880736957525e-07
CANO_landbasedwind_class3_moderate_1,2040,4.045141420893622e-07
CANO_landbasedwind_class3_moderate_1,2050,2.201262273149519e-06
CANO_landbasedwind_class3_moderate_2,2030,2.9452590430594274e-07
CANO_landbasedwind_class3_moderate_2,2040,613.2039999987948
CANO_landbasedwind_class3_moderate_2,2050,613.2039999997322
CANO_landbasedwind_class3_moderate_3,2030,1.5373066395335515e-07
CANO_landbasedwind_class3_moderate_3,2040,3.539719853081018e-07
CANO_landbasedwind_class3_moderate_3,2050,1.7446781486634188e-06
CANO_landbasedwind_class3_moderate_4,2030,1.3994587638065677e-07
CANO_landbasedwind_class3_moderate_4,2040,2.8712878540019754e-07
CANO_landbasedwind_class3_moderate_4,2050,7.854931467103526e-07
CANO_landbasedwind_class3_moderate_5,2030,2.449978437167586e-07
CANO_landbasedwind_class3_moderate_5,2040,1.0041683827491061e-06
CANO_landbasedwind_class3_moderate_5,2050,341.48299999924376
CANO_landbasedwind_class3_moderate_6,2030,1.347464355925631e-07
CANO_landbasedwind_class3_moderate_6,2040,2.565464530387207e-07
CANO_landbasedwind_class3_moderate_6,2050,7.060642069618467e-07
CANO_landbasedwind_class3_moderate_7,2030,2.7639865412051495e-07
CANO_landbasedwind_class3_moderate_7,2040,3.6608191115613046e-07
CANO_landbasedwind_class3_moderate_7,2050,93.55499999769341
CANO_landbasedwind_class3_moderate_8,2030,1.3114120240106818e-07
CANO_landbasedwind_class3_moderate_8,2040,2.2954499961347365e-07
CANO_landbasedwind_class3_moderate_8,2050,5.260720306579976e-07
CANO_landbasedwind_class3_moderate_9,2030,2.0938445514795095e-07
CANO_landbasedwind_class3_moderate_9,2040,6.449853896162291e-07
CANO_landbasedwind_class3_moderate_9,2050,814.8599999975571
CANO_landbasedwind_class3_moderate_10,2030,1.310603942783893e-07
CANO_landbasedwind_class3_moderate_10,2040,2.451263870273177e-07
CANO_landbasedwind_class3_moderate_10,2050,6.556419586737296e-07
CANO_landbasedwind_class3_moderate_11,2030,2.1742889205750728e-07
CANO_landbasedwind_class3_moderate_11,2040,9.879769060248422e-07
CANO_landbasedwind_class3_moderate_11,2050,862.6159999991302
CANO_landbasedwind_class3_moderate_12,2030,1.26213346029345e-07
CANO_landbasedwind_class3_moderate_12,2040,2.3072983823993883e-07
CANO_landbasedwind_class3_moderate_12,2050,6.014622445317197e-07
CANO_landbasedwind_class3_moderate_13,2030,1.8707719745063942e-07
CANO_landbasedwind_class3_moderate_13,2040,4.820561642289429e-07
CANO_landbasedwind_class3_moderate_13,2050,2.995152610647563e-05
CANO_landbasedwind_class3_moderate_14,2030,1.2298272372571047e-07
CANO_landbasedwind_class3_moderate_14,2040,2.0842978580212303e-07
CANO_landbasedwind_class3_moderate_14,2050,4.617610436940442e-07
CANO_landbasedwind_class3_moderate_15,2030,1.9596445140053283e-07
CANO_landbasedwind_class3_moderate_15,2040,5.722852929328856e-07
CANO_landbasedwind_class3_moderate_15,2050,759.4429999910636
CANO_landbasedwind_class3_moderate_16,2030,1.9251476820157124e-07
CANO_landbasedwind_class3_moderate_16,2040,6.043874776499899e-07
CANO_landbasedwind_class3_moderate_16,2050,2.1548769248489368e-05
CANO_landbasedwind_class3_moderate_17,2030,1.2028279093428885e-07
CANO_landbasedwind_class3_moderate_17,2040,2.043758840642419e-07
CANO_landbasedwind_class3_moderate_17,2050,4.311919326028277e-07
CANO_landbasedwind_class3_moderate_18,2030,1.2067426942527294e-07
CANO_landbasedwind_class3_moderate_18,2040,2.0505540755364276e-07
CANO_landbasedwind_class3_moderate_18,2050,4.749143560730596e-07
CANO_landbasedwind_class3_moderate_19,2030,1.6674242368137008e-07
CANO_landbasedwind_class3_moderate_19,2040,3.9529612871683047e-07
CANO_landbasedwind_class3_moderate_19,2050,2.0168261027000684e-06
CANO_landbasedwind_class3_moderate_20,2030,1.4811418772079183e-07
CANO_landbasedwind_class3_moderate_20,2040,3.325544959804479e-07
CANO_landbasedwind_class3_moderate_20,2050,1.0516048330801423e-06
CANO_landbasedwind_class3_moderate_21,2030,1.1827401896277381e-07
CANO_landbasedwind_class3_moderate_21,2040,1.9825831107018014e-07
CANO_landbasedwind_class3_moderate_21,2050,4.048337756068497e-07
CANO_landbasedwind_class3_moderate_22,2030,1.6743647614934247e-07
CANO_landbasedwind_class3_moderate_22,2040,4.336058053679019e-07
CANO_landbasedwind_class3_moderate_22,2050,1.917429054633835e-06
CANO_landbasedwind_class3_moderate_23,2030,1.193104618095032e-07
CANO_landbasedwind_class3_moderate_23,2040,2.0399731169150554e-07
CANO_landbasedwind_class3_moderate_23,2050,4.836344729348028e-07
CANO_utilitypv_class1_moderate_0,2030,7424.5801321385725
CANO_utilitypv_class1_moderate_0,2040,15402.1669999275
CANO_utilitypv_class1_moderate_0,2050,15402.166999954863
CANO_utilitypv_class1_moderate_1,2030,4630.989998752316
CANO_utilitypv_class1_moderate_1,2040,4630.989999992756
CANO_utilitypv_class1_moderate_1,2050,4630.989999998674
CANO_utilitypv_class1_moderate_2,2030,1.528871054258316e-06
CANO_utilitypv_class1_moderate_2,2040,9954.087999917869
CANO_utilitypv_class1_moderate_2,2050,9954.087999996495
CANO_utilitypv_class1_moderate_3,2030,1.6714581960394416e-06
CANO_utilitypv_class1_moderate_3,2040,4465.280442606915
CANO_utilitypv_class1_moderate_3,2050,10094.070999993959
CANO_utilitypv_class1_moderate_4,2030,9.288202735112297e-07
CANO_utilitypv_class1_moderate_4,2040,2.1441446868451136e-06
CANO_utilitypv_class1_moderate_4,2050,5361.916801420024
CANO_utilitypv_class1_moderate_5,2030,8.638247468452791e-07
CANO_utilitypv_class1_moderate_5,2040,2.841529128822544e-06
CANO_utilitypv_class1_moderate_5,2050,3589.2839999884454
CANO_utilitypv_class1_moderate_6,2030,6.591287089511278e-07
CANO_utilitypv_class1_moderate_6,2040,1.2558624443396937e-06
CANO_utilitypv_class1_moderate_6,2050,4.412733668734328e-06
CANO_utilitypv_class1_moderate_7,2030,5.794986600878002e-07
CANO_utilitypv_class1_moderate_7,2040,9.850141475006895e-07
CANO_utilitypv_class1_moderate_7,2050,2.803471638498155e-06
CANO_utilitypv_class1_moderate_8,2030,5.411047789256056e-07
CANO_utilitypv_class1_moderate_8,2040,9.116663603298378e-07
CANO_utilitypv_class1_moderate_8,2050,2.351516840179447e-06
CANO_utilitypv_class1_moderate_9,2030,4.2183250656734134e-07
CANO_utilitypv_class1_moderate_9,2040,6.020913882369216e-07
CANO_utilitypv_class1_moderate_9,2050,1.2564679273611185e-06
CANO_offshorewind_class12_moderate_floating_1_1,2030,7.654040402464778e-08
CANO_offshorewind_class12_moderate_floating_1_1,2040,1.3306287736943038e-07
CANO_offshorewind_class12_moderate_floating_1_1,2050,1.338878039139434e-07
CANO_offshorewind_class12_moderate_floating_1_2,2030,7.698893407247194e-08
CANO_offshorewind_class12_moderate_floating_1_2,2040,1.346132615592664e-07
CANO_offshorewind_class12_moderate_floating_1_2,2050,1.354355158064824e-07
CANO_offshorewind_class12_moderate_floating_1_3,2030,7.621694831818994e-08
CANO_offshorewind_class12_moderate_floating_1_3,2040,1.344286788203861e-07
CANO_offshorewind_class12_moderate_floating_1_3,2050,1.3530142404868894e-07
CANO_offshorewind_class3_moderate_fixed_0_1,2030,1.1368223992737137e-07
CANO_offshorewind_class3_moderate_fixed_0_1,2040,2.1352333820845606e-07
CANO_offshorewind_class3_moderate_fixed_0_1,2050,2.1652629716454463e-07
CANO_offshorewind_class3_moderate_fixed_0_2,2030,1.073896732270279e-07
CANO_offshorewind_class3_moderate_fixed_0_2,2040,1.9689279670341622e-07
CANO_offshorewind_class3_moderate_fixed_0_2,2050,2.0019339248783308e-07
CANO_offshorewind_class3_moderate_fixed_0_3,2030,1.0725468763715034e-07
CANO_offshorewind_class3_moderate_fixed_0_3,2040,1.9644948369265015e-07
CANO_offshorewind_class3_moderate_fixed_0_3,2050,2.0038524867469825e-07
CANO_offshorewind_class12_moderate_floating_0_1,2030,7.64676823113664e-08
CANO_offshorewind_class12_moderate_floating_0_1,2040,1.5085095944136162e-07
CANO_offshorewind_class12_moderate_floating_0_1,2050,1.513982460383636e-07
CANO_offshorewind_class12_moderate_floating_0_2,2030,7.705596915069888e-08
CANO_offshorewind_class12_moderate_floating_0_2,2040,1.4082699546899497e-07
CANO_offshorewind_class12_moderate_floating_0_2,2050,1.4150762867257164e-07
CANO_offshorewind_class12_moderate_floating_0_3,2030,7.065464934703823e-08
CANO_offshorewind_class12_moderate_floating_0_3,2040,1.3723778022257233e-07
CANO_offshorewind_class12_moderate_floating_0_3,2050,1.3792291768908976e-07
CASO_naturalgas_ccccsavgcf_conservative_0,2030,5.621944804266127e-08
CASO_naturalgas_ccccsavgcf_conservative_0,2040,7.32862593313007e-08
CASO_naturalgas_ccccsavgcf_conservative_0,2050,1.311129328479326e-07
CASO_naturalgas_ccavgcf_moderate_0,2030,1.2417580902535824e-07
CASO_naturalgas_ccavgcf_moderate_0,2040,1.5632936119406277e-07
CASO_naturalgas_ccavgcf_moderate_0,2050,2.5937449616721916e-07
CASO_naturalgas_ctavgcf_moderate_0,2030,1.5139665628732836e-07
CASO_naturalgas_ctavgcf_moderate_0,2040,2.0208902230216149e-07
CASO_naturalgas_ctavgcf_moderate_0,2050,3.8366009209515817e-07
CASO_battery_moderate_0,2030,2.001142920391922e-06
CASO_battery_moderate_0,2040,18110.256983421375
CASO_battery_moderate_0,2050,22588.323752258875
CASO_nuclear_nuclear_moderate_0,2030,9.296769432025355e-08
CASO_nuclear_nuclear_moderate_0,2040,2.2020406166885016e-07
CASO_nuclear_nuclear_moderate_0,2050,2.2031253680920978e-07
CASO_hydrogen_ctavgcf_moderate_0,2030,1.5355342068573306e-07
CASO_hydrogen_ctavgcf_moderate_0,2040,2.0710065992854126e-07
CASO_hydrogen_ctavgcf_moderate_0,2050,4.615083600922134e-07
CASO_hydrogen_ccavgcf_moderate_0,2030,1.3491683049626422e-07
CASO_hydrogen_ccavgcf_moderate_0,2040,1.802862466657369e-07
CASO_hydrogen_ccavgcf_moderate_0,2050,4.0520982966128347e-07
CASO_landbasedwind_class3_moderate_0,2030,6.082220438474426e-07
CASO_landbasedwind_class3_moderate_0,2040,581.6809999988316
CASO_landbasedwind_class3_moderate_0,2050,581.6809999997035
CASO_landbasedwind_class3_moderate_1,2030,8.319715050351158e-07
CASO_landbasedwind_class3_moderate_1,2040,140.8719999988964
CASO_landbasedwind_class3_moderate_1,2050,140.87199999966955
CASO_landbasedwind_class3_moderate_2,2030,59.973999999522604
CASO_landbasedwind_class3_moderate_2,2040,59.97399999993879
CASO_landbasedwind_class3_moderate_2,2050,59.97399999982966
CASO_landbasedwind_class3_moderate_3,2030,2.30782436046365e-07
CASO_landbasedwind_class3_moderate_3,2040,3.496314938910848e-07
CASO_landbasedwind_class3_moderate_3,2050,8.763326016140253e-07
CASO_landbasedwind_class3_moderate_4,2030,3.634493651494544e-07
CASO_landbasedwind_class3_moderate_4,2040,344.1489999787914
CASO_landbasedwind_class3_moderate_4,2050,344.1489999992898
CASO_landbasedwind_class3_moderate_5,2030,3.4598035925401476e-07
CASO_landbasedwind_class3_moderate_5,2040,1.9281199604639905e-06
CASO_landbasedwind_class3_moderate_5,2050,14.714999998641659
CASO_landbasedwind_class3_moderate_6,2030,3.4363386342313e-07
CASO_landbasedwind_class3_moderate_6,2040,1.889095403781156e-06
CASO_landbasedwind_class3_moderate_6,2050,277.8299999985684
CASO_landbasedwind_class3_moderate_7,2030,3.212760904156199e-07
CASO_landbasedwind_class3_moderate_7,2040,3.5673962782069418e-06
CASO_landbasedwind_class3_moderate_7,2050,240.56999999895123
CASO_landbasedwind_class3_moderate_8,2030,3.107409553212316e-07
CASO_landbasedwind_class3_moderate_8,2040,1.1781116347111238e-06
CASO_landbasedwind_class3_moderate_8,2050,169.28999999631102
CASO_landbasedwind_class3_moderate_9,2030,2.467652072515148e-07
CASO_landbasedwind_class3_moderate_9,2040,7.442517904713254e-07
CASO_landbasedwind_class3_moderate_9,2050,4.895301641695201e-06
CASO_landbasedwind_class3_moderate_10,2030,2.974297428956767e-07
CASO_landbasedwind_class3_moderate_10,2040,8.548734451490975e-07
CASO_landbasedwind_class3_moderate_10,2050,1.9214880152097878e-05
CASO_landbasedwind_class3_moderate_11,2030,2.816836856967731e-07
CASO_landbasedwind_class3_moderate_11,2040,1.2429272664335924e-06
CASO_landbasedwind_class3_moderate_11,2050,185.48999999796106
CASO_landbasedwind_class3_moderate_12,2030,2.508790326782091e-07
CASO_landbasedwind_class3_moderate_12,2040,7.607683231057873e-07
CASO_landbasedwind_class3_moderate_12,2050,3.1046266311476938e-06
CASO_landbasedwind_class3_moderate_13,2030,2.4301979749637694e-07
CASO_landbasedwind_class3_moderate_13,2040,7.423182484367501e-07
CASO_landbasedwind_class3_moderate_13,2050,3.2387770258069325e-06
CASO_landbasedwind_class3_moderate_14,2030,2.646303907764283e-07
CASO_landbasedwind_class3_moderate_14,2040,6.28778952435799e-07
CASO_landbasedwind_class3_moderate_14,2050,2.4001749632595002e-06
CASO_landbasedwind_class3_moderate_15,2030,2.3012110244006054e-07
CASO_landbasedwind_class3_moderate_15,2040,2.9275676659153504e-07
CASO_landbasedwind_class3_moderate_15,2050,8.814619398933922e-07
CASO_landbasedwind_class3_moderate_16,2030,2.070933749992853e-07
CASO_landbasedwind_class3_moderate_16,2040,5.210073796222468e-07
CASO_landbasedwind_class3_moderate_16,2050,1.5289421017468387e-06
CASO_landbasedwind_class3_moderate_17,2030,2.1022864790401567e-07
CASO_landbasedwind_class3_moderate_17,2040,4.444461080068328e-07
CASO_landbasedwind_class3_moderate_17,2050,1.5649328312666238e-06
CASO_landbasedwind_class3_moderate_18,2030,2.1216133888459224e-07
CASO_landbasedwind_class3_moderate_18,2040,4.7554579764164296e-07
CASO_landbasedwind_class3_moderate_18,2050,1.1191568757616588e-06
CASO_landbasedwind_class3_moderate_19,2030,2.1769929719032414e-07
CASO_landbasedwind_class3_moderate_19,2040,4.7478270720949665e-07
CASO_landbasedwind_class3_moderate_19,2050,1.4396750544570085e-06
CASO_landbasedwind_class3_moderate_20,2030,2.0585162429713052e-07
CASO_landbasedwind_class3_moderate_20,2040,4.6064294823412533e-07
CASO_landbasedwind_class3_moderate_20,2050,1.2065195212255992e-06
CASO_landbasedwind_class3_moderate_21,2030,1.9316678127407418e-07
CASO_landbasedwind_class3_moderate_21,2040,3.877426123844177e-07
CASO_landbasedwind_class3_moderate_21,2050,1.1530361691556e-06
CASO_landbasedwind_class3_moderate_22,2030,1.2086039378505415e-07
CASO_landbasedwind_class3_moderate_22,2040,2.0765050136546862e-07
CASO_landbasedwind_class3_moderate_22,2050,3.9217687578628433e-07
CASO_landbasedwind_class3_moderate_23,2030,1.9664916371158138e-07
CASO_landbasedwind_class3_moderate_23,2040,4.405364783141664e-07
CASO_landbasedwind_class3_moderate_23,2050,1.1302741270052373e-06
CASO_utilitypv_class1_moderate_0,2030,9564.549999775074
CASO_utilitypv_class1_moderate_0,2040,9564.549999970339
CASO_utilitypv_class1_moderate_0,2050,9564.549999991885
CASO_utilitypv_class1_moderate_1,2030,2.225219236911771e-06
CASO_utilitypv_class1_moderate_1,2040,10484.122999964857
CASO_utilitypv_class1_moderate_1,2050,10484.122999994588
CASO_utilitypv_class1_moderate_2,2030,6.757282725182123e-07
CASO_utilitypv_class1_moderate_2,2040,7262.9329999940255
CASO_utilitypv_class1_moderate_2,2050,7262.932999998602
CASO_utilitypv_class1_moderate_3,2030,7.030655063959739e-07
CASO_utilitypv_class1_moderate_3,2040,12722.958999880839
CASO_utilitypv_class1_moderate_3,2050,12722.958999906532
CASO_utilitypv_class1_moderate_4,2030,4.05526848395521e-07
CASO_utilitypv_class1_moderate_4,2040,1.4776669021867043e-06
CASO_utilitypv_class1_moderate_4,2050,11829.7172852086
CASO_utilitypv_class1_moderate_5,2030,4.6154211013869854e-07
CASO_utilitypv_class1_moderate_5,2040,2.69692339974405e-06
CASO_utilitypv_class1_moderate_5,2050,4770.014999993732
CASO_utilitypv_class1_moderate_6,2030,3.1974772072676335e-07
CASO_utilitypv_class1_moderate_6,2040,7.854946452889047e-07
CASO_utilitypv_class1_moderate_6,2050,2.3294938219257924e-06
CASO_utilitypv_class1_moderate_7,2030,3.2744875330279645e-07
CASO_utilitypv_class1_moderate_7,2040,8.297951137064612e-07
CASO_utilitypv_class1_moderate_7,2050,2.5878203808289037e-06
CASO_utilitypv_class1_moderate_8,2030,2.890776916068641e-07
CASO_utilitypv_class1_moderate_8,2040,6.328458461976197e-07
CASO_utilitypv_class1_moderate_8,2050,1.5704759692089986e-06
CASO_utilitypv_class1_moderate_9,2030,2.832339930408879e-07
CASO_utilitypv_class1_moderate_9,2040,5.922327593716674e-07
CASO_utilitypv_class1_moderate_9,2050,1.5077893108055008e-06
CASO_offshorewind_class12_moderate_floating_1_1,2030,9.633877671485432e-08
CASO_offshorewind_class12_moderate_floating_1_1,2040,2.034023250412085e-07
CASO_offshorewind_class12_moderate_floating_1_1,2050,2.03945884826657e-07
CASO_offshorewind_class12_moderate_floating_1_2,2030,9.848595551885548e-08
CASO_offshorewind_class12_moderate_floating_1_2,2040,2.0201220439996998e-07
CASO_offshorewind_class12_moderate_floating_1_2,2050,2.0257172249550236e-07
CASO_offshorewind_class12_moderate_floating_1_3,2030,9.292657525670355e-08
CASO_offshorewind_class12_moderate_floating_1_3,2040,2.0103783770608573e-07
CASO_offshorewind_class12_moderate_floating_1_3,2050,2.0173351343009298e-07
CASO_offshorewind_class3_moderate_fixed_0_1,2030,1.0996851176529313e-07
CASO_offshorewind_class3_moderate_fixed_0_1,2040,2.173984963294834e-07
CASO_offshorewind_class3_moderate_fixed_0_1,2050,2.2046076985044375e-07
CASO_offshorewind_class12_moderate_floating_0_1,2030,8.774193510850118e-08
CASO_offshorewind_class12_moderate_floating_0_1,2040,1.7066629233332613e-07
CASO_offshorewind_class12_moderate_floating_0_1,2050,1.713349948928836e-07
CASO_offshorewind_class12_moderate_floating_0_2,2030,8.80524209292261e-08
CASO_offshorewind_class12_moderate_floating_0_2,2040,1.904473772771478e-07
CASO_offshorewind_class12_moderate_floating_0_2,2050,1.9103215295405538e-07
CASO_offshorewind_class12_moderate_floating_0_3,2030,9.098406257197253e-08
CASO_offshorewind_class12_moderate_floating_0_3,2040,1.8931883896528314e-07
CASO_offshorewind_class12_moderate_floating_0_3,2050,1.9000346733206422e-07
FRCC_naturalgas_ccccsavgcf_conservative_0,2030,6.348890106136352e-08
FRCC_naturalgas_ccccsavgcf_conservative_0,2040,8.193099237421863e-08
FRCC_naturalgas_ccccsavgcf_conservative_0,2050,1.4084673788527796e-07
FRCC_naturalgas_ccavgcf_moderate_0,2030,1.544322537533711e-07
FRCC_naturalgas_ccavgcf_moderate_0,2040,1.9889994328979972e-07
FRCC_naturalgas_ccavgcf_moderate_0,2050,3.260360998182801e-07
FRCC_naturalgas_ctavgcf_moderate_0,2030,1.788255314640514e-07
FRCC_naturalgas_ctavgcf_moderate_0,2040,2.399218904558349e-07
FRCC_naturalgas_ctavgcf_moderate_0,2050,4.0913139144553856e-07
FRCC_battery_moderate_0,2030,2.3952438335531104e-06
FRCC_battery_moderate_0,2040,6447.356716807031
FRCC_battery_moderate_0,2050,12886.272439646906
FRCC_nuclear_nuclear_moderate_0,2030,1.508523145470332e-07
FRCC_nuclear_nuclear_moderate_0,2040,5.489364725527036e-07
FRCC_nuclear_nuclear_moderate_0,2050,5.490584086751014e-07
FRCC_hydrogen_ctavgcf_moderate_0,2030,1.8425019410212728e-07
FRCC_hydrogen_ctavgcf_moderate_0,2040,2.469888497922474e-07
FRCC_hydrogen_ctavgcf_moderate_0,2050,4.306969284858778e-07
FRCC_hydrogen_ccavgcf_moderate_0,2030,1.7103599783199503e-07
FRCC_hydrogen_ccavgcf_moderate_0,2040,2.2445578181667514e-07
FRCC_hydrogen_ccavgcf_moderate_0,2050,3.984944929232332e-07
FRCC_landbasedwind_class3_moderate_0,2030,7.733451465647181e-07
FRCC_landbasedwind_class3_moderate_0,2040,2913.468999994864
FRCC_landbasedwind_class3_moderate_0,2050,2913.4689999995676
FRCC_landbasedwind_class3_moderate_1,2030,5.577295947426739e-07
FRCC_landbasedwind_class3_moderate_1,2040,886.6799999995726
FRCC_landbasedwind_class3_moderate_1,2050,886.6799999997895
FRCC_landbasedwind_class3_moderate_2,2030,8.486973691638707e-07
FRCC_landbasedwind_class3_moderate_2,2040,176.64799999960033
FRCC_landbasedwind_class3_moderate_2,2050,176.64799999980255
FRCC_landbasedwind_class3_moderate_3,2030,5.258881736251259e-07
FRCC_landbasedwind_class3_moderate_3,2040,1.1848582095983574e-06
FRCC_landbasedwind_class3_moderate_3,2050,2401.9879999974996
FRCC_landbasedwind_class3_moderate_4,2030,9.508663671802296e-07
FRCC_landbasedwind_class3_moderate_4,2040,1001.4979999995909
FRCC_landbasedwind_class3_moderate_4,2050,1001.4979999998076
FRCC_landbasedwind_class3_moderate_5,2030,9.844800109661063e-07
FRCC_landbasedwind_class3_moderate_5,2040,610.3349999996132
FRCC_landbasedwind_class3_moderate_5,2050,610.3349999997945
FRCC_landbasedwind_class3_moderate_6,2030,6.496957557935267e-07
FRCC_landbasedwind_class3_moderate_6,2040,2235.194999999557
FRCC_landbasedwind_class3_moderate_6,2050,2235.1949999997832
FRCC_landbasedwind_class3_moderate_7,2030,4.4777450797828376e-07
FRCC_landbasedwind_class3_moderate_7,2040,7.505744663093652e-07
FRCC_landbasedwind_class3_moderate_7,2050,5.275637231836984e-06
FRCC_landbasedwind_class3_moderate_8,2030,5.382042019650723e-07
FRCC_landbasedwind_class3_moderate_8,2040,228.4539999995153
FRCC_landbasedwind_class3_moderate_8,2050,228.4539999997803
FRCC_landbasedwind_class3_moderate_9,2030,4.0167001568273224e-07
FRCC_landbasedwind_class3_moderate_9,2040,2481.8399999990256
FRCC_landbasedwind_class3_moderate_9,2050,2481.839999999764
FRCC_landbasedwind_class3_moderate_10,2030,3.9413120715488996e-07
FRCC_landbasedwind_class3_moderate_10,2040,5.947755862260997e-07
FRCC_landbasedwind_class3_moderate_10,2050,2.4348901058337423e-06
FRCC_landbasedwind_class3_moderate_11,2030,2.4920898900741273e-07
FRCC_landbasedwind_class3_moderate_11,2040,1.816903782158083e-06
FRCC_landbasedwind_class3_moderate_11,2050,396.22499999901737
FRCC_utilitypv_class1_moderate_0,2030,13301.180290268205
FRCC_utilitypv_class1_moderate_0,2040,24214.590999917666
FRCC_utilitypv_class1_moderate_0,2050,24214.590999921445
FRCC_utilitypv_class1_moderate_1,2030,15851.914999847837
FRCC_utilitypv_class1_moderate_1,2040,15851.914999968827
FRCC_utilitypv_class1_moderate_1,2050,15851.914999971037
FRCC_utilitypv_class1_moderate_2,2030,1.0267185448018425e-06
FRCC_utilitypv_class1_moderate_2,2040,10669.736701066813
FRCC_utilitypv_class1_moderate_2,2050,29693.346999848258
FRCC_utilitypv_class1_moderate_3,2030,1.1001471547146538e-06
FRCC_utilitypv_class1_moderate_3,2040,10261.964999940654
FRCC_utilitypv_class1_moderate_3,2050,10261.964999978396
FRCC_utilitypv_class1_moderate_4,2030,5.632338834109354e-07
FRCC_utilitypv_class1_moderate_4,2040,2.0184152427279317e-06
FRCC_utilitypv_class1_moderate_4,2050,5944.203043219635
FRCC_utilitypv_class1_moderate_5,2030,6.275380856184283e-07
FRCC_utilitypv_class1_moderate_5,2040,1.816848852860945e-06
FRCC_utilitypv_class1_moderate_5,2050,3.1548026839652086e-05
FRCC_utilitypv_class1_moderate_6,2030,4.966397289076789e-07
FRCC_utilitypv_class1_moderate_6,2040,1.5294538721772515e-06
FRCC_utilitypv_class1_moderate_6,2050,1.1932310438113004e-05
FRCC_utilitypv_class1_moderate_7,2030,4.796099538335403e-07
FRCC_utilitypv_class1_moderate_7,2040,1.17109812857232e-06
FRCC_utilitypv_class1_moderate_7,2050,4.192244196278808e-06
FRCC_utilitypv_class1_moderate_8,2030,4.1630420138592926e-07
FRCC_utilitypv_class1_moderate_8,2040,1.1021939917333386e-06
FRCC_utilitypv_class1_moderate_8,2050,4.130922602540137e-06
FRCC_utilitypv_class1_moderate_9,2030,4.3164530622699874e-07
FRCC_utilitypv_class1_moderate_9,2040,2.143955249979134e-06
FRCC_utilitypv_class1_moderate_9,2050,3275.3688784582287
FRCC_offshorewind_class3_moderate_fixed_1_1,2030,9.36459202167552e-08
FRCC_offshorewind_class3_moderate_fixed_1_1,2040,2.2663319606613714e-07
FRCC_offshorewind_class3_moderate_fixed_1_1,2050,2.332231750273406e-07
